Price,Close,High,Low,Open,Volume
Ticker,UNOMINDA.NS,UNOMINDA.NS,UNOMINDA.NS,UNOMINDA.NS,UNOMINDA.NS
Date,,,,,
2016-04-20,32.3883056640625,32.906699988997886,32.04056521030405,32.906699988997886,287579
2016-04-21,32.288490295410156,32.68130783847195,32.03734422815069,32.68130783847195,1124901
2016-04-22,32.230533599853516,32.697410652475995,32.14359756632971,32.198336714850065,231981
2016-04-25,32.21926498413086,32.858403161726216,32.0373455437539,32.52032104883708,184825
2016-04-26,32.32390594482422,32.81009958986005,32.037341110662865,32.81009958986005,126272
2016-04-27,32.3528938293457,33.325281396232775,32.233757187586335,33.325281396232775,260142
2016-04-28,32.14521026611328,32.971097074392425,32.12428266005983,32.971097074392425,58914
2016-04-29,32.05344772338867,32.80849699941766,31.876357424882023,32.80849699941766,1327816
2016-05-02,32.389915466308594,32.52032137225287,31.554370352480092,32.52032137225287,468002
2016-05-03,32.39796829223633,32.681311273623336,31.62681690866297,31.62681690866297,178704
2016-05-04,32.09208297729492,32.604037192518646,31.876355682605123,32.604037192518646,95759
2016-05-05,32.62819290161133,32.84231298489247,31.87636173160824,32.22893142078142,85146
2016-05-06,32.236968994140625,32.584709373939276,32.00836151541379,32.52192286504029,26351
2016-05-09,33.92094802856445,36.99588758792118,32.198336900684176,32.84230423123313,1330590
2016-05-10,33.93865966796875,34.51822956307257,33.32850013757296,34.35562676443281,210242
2016-05-11,34.05779266357422,35.09618857341835,33.135311473653196,34.0658437370922,451268
2016-05-12,34.632537841796875,35.09619307764896,34.202690453036965,34.61321748488156,363379
2016-05-13,34.81606674194336,35.25718339369708,33.40577703605404,34.59228835672201,399891
2016-05-16,34.96257400512695,35.16059565631328,33.93705805143405,34.77099247384512,181207
2016-05-17,35.14609146118164,37.024865205442396,34.936804306755015,35.09296326913017,839884
2016-05-18,35.39401626586914,36.44851412976349,35.1670197336842,35.37469961831426,308745
2016-05-19,35.2169303894043,35.991299926577675,34.80640343433839,35.659657933306754,524746
2016-05-20,35.59365463256836,36.063749967211166,34.233274919346,35.15414893589172,953221
2016-05-23,37.214839935302734,39.92594084942129,37.028087615986536,39.4429653105155,4366306
2016-05-24,36.40504837036133,37.662393395404436,36.239227375647296,37.028084391147246,428505
2016-05-25,37.636634826660156,37.83304174183248,36.58696605655338,36.58696605655338,815763
2016-05-26,37.6672248840332,38.23552549454568,37.31787347521189,37.99403773121093,255348
2016-05-27,37.97149658203125,38.026235730396714,36.70610419546427,37.778307865866395,657380
2016-05-30,37.499786376953125,38.155022912275456,37.06028079828696,38.155022912275456,170684
2016-05-31,38.54463195800781,38.639619078089694,37.499795857182775,37.499795857182775,572716
2016-06-01,37.65434646606445,38.63800696581358,37.52233700054661,38.54141259648457,436947
2016-06-02,37.617313385009766,38.316016105826215,37.09247901515697,38.316016105826215,200292
2016-06-03,37.91193771362305,38.251627121909415,37.67044993018846,38.250019869762276,510093
2016-06-06,37.67205047607422,37.9940341300018,37.35006682214664,37.9940341300018,292343
2016-06-07,37.50785446166992,38.18562986212387,36.82202798552034,38.18562986212387,238101
2016-06-08,37.60282897949219,37.86363710800839,37.350071924762204,37.86363710800839,129528
2016-06-09,37.58351516723633,38.15342309665999,37.41447223172088,38.15342309665999,113065
2016-06-10,37.639854431152344,38.83119471791288,37.41446512770921,38.314407682894135,527309
2016-06-13,37.393550872802734,37.992441288804486,37.108593157118015,37.992441288804486,162151
2016-06-14,37.34202575683594,37.831441437829795,37.1890849767392,37.831441437829795,131699
2016-06-15,36.8831901550293,37.73483358379632,36.57086485386088,37.73483358379632,371489
2016-06-16,37.90388870239258,38.28060788744711,36.45335467069377,37.350075503837715,249468
2016-06-17,37.617313385009766,38.17756284443349,37.494958564939296,37.92963499736616,66392
2016-06-20,37.214839935302734,37.673665956594085,37.09248509517646,37.61893050645739,104231
2016-06-21,37.488525390625,37.89744513333729,37.35007210359069,37.89744513333729,58130
2016-06-22,37.266357421875,37.66722608485348,36.73830475508415,37.02808785831666,119307
2016-06-23,37.07156753540039,37.83949722091075,36.86710946465738,36.933114213789814,107578
2016-06-24,37.40802764892578,38.382029773817116,34.77420452236272,37.51106213148027,421057
2016-06-27,37.31626510620117,38.089027483769925,37.092486726268795,37.34846569888498,429982
2016-06-28,37.16975784301758,37.865242377954374,37.02647541522667,37.865242377954374,174151
2016-06-29,37.59156036376953,38.10673651156348,37.02808888244063,37.15688384522558,186543
2016-06-30,37.57868194580078,39.1853784724064,37.1890825727641,39.1853784724064,1441124
2016-07-01,37.32914352416992,37.99403851302897,37.193912151525666,37.35651124910806,293579
2016-07-04,37.503021240234375,37.717141315767456,37.09249049110531,37.51267956734687,281730
2016-07-05,37.189083099365234,37.67205493406465,37.02808755000444,37.67205493406465,160975
2016-07-07,37.121463775634766,37.6334179950086,36.89929636094263,37.19069041767841,121719
2016-07-08,37.514286041259766,37.67688884719005,37.02808857891063,37.35007227988776,777652
2016-07-11,37.65756607055664,38.509213349281964,37.511061718426234,38.15664003431171,1591999
2016-07-12,37.6430778503418,38.47701579620646,37.51106467914372,37.73645401379421,952678
2016-07-13,37.4450569152832,37.83143807151274,37.33397136073899,37.60765971043498,274644
2016-07-14,37.72518539428711,38.21943024305745,37.41447096471188,37.833049048782385,582938
2016-07-15,37.6672248840332,38.2500166860855,37.47886531743506,37.47886531743506,805180
2016-07-18,37.383880615234375,38.15502825386958,37.1906881892406,38.15502825386958,469751
2016-07-19,37.664005279541016,38.1872287473577,37.20839749414695,37.511060813094986,528787
2016-07-20,37.6414680480957,37.96022982125729,37.3500702959148,37.6334169746606,242775
2016-07-21,37.30339050292969,38.187234786795415,37.040971398196504,38.187234786795415,339710
