Price,Close,High,Low,Open,Volume
Ticker,SAIL.NS,SAIL.NS,SAIL.NS,SAIL.NS,SAIL.NS
Date,,,,,
2016-04-20,38.7288818359375,39.18845042066629,36.97417643275837,37.39196373708332,9834569
2016-04-21,38.47821044921875,39.648016187209784,38.227538701781874,39.648016187209784,4590427
2016-04-22,38.3946533203125,39.48089965752404,38.26931585593788,39.272006008542434,4549245
2016-04-25,37.809749603271484,38.68710227148994,37.55907786770393,38.39465244457181,2916164
2016-04-26,38.60354232788086,38.9377702135878,37.600852295832574,37.68440847039337,5795467
2016-04-27,38.3946533203125,39.10489045186432,38.1439815790274,38.6453250615976,3324388
2016-04-28,39.230228424072266,39.85690937912945,38.06042269964653,38.478210003017985,9768122
2016-04-29,39.606231689453125,40.77603405081995,38.687097847525244,39.397338069123656,9837764
2016-05-02,39.480892181396484,39.94045748463961,38.97954879376098,39.522670265788854,5237593
2016-05-03,38.47821044921875,40.107581588754755,38.269316795110655,39.98224412130421,5067218
2016-05-04,35.13591766357422,38.436438569538396,34.88524587561365,38.22754488166047,8178764
2016-05-05,35.17769241333008,35.929710893054185,34.55101140938146,35.55370165319213,5645796
2016-05-06,35.26124572753906,35.38657999429076,34.67634292030618,35.26124572753906,3476779
2016-05-09,35.80436706542969,36.138598149894015,35.47013916842921,35.51191725712129,3074502
2016-05-10,35.38658142089844,36.09682171098017,35.30302523969541,35.679034430037035,2893327
2016-05-11,34.92701721191406,35.553698154188105,34.67634547249726,35.09413276734663,3212088
2016-05-12,35.51192092895508,35.72081458147834,35.05235553089673,35.26124918342,2327334
2016-05-13,34.75990295410156,35.51192138788962,34.59279057989463,35.26124963911501,3252962
2016-05-16,34.0914421081543,35.09413223816614,33.84077037251735,34.75990113234084,4152534
2016-05-17,34.21678161621094,34.55100955456236,33.924328584256166,34.342115897793626,2618401
2016-05-18,35.30302429199219,35.38658047095217,33.715431392041296,33.92432502690515,4967856
2016-05-19,33.59009552001953,35.637253681447376,33.08874890780207,35.34480069412125,5739617
2016-05-20,33.08875274658203,33.92432734308626,32.96341846958487,33.59009941696305,4584605
2016-05-23,32.67097091674805,33.50654565310953,32.58741471809777,33.381211355134106,2527821
2016-05-24,32.71274185180664,33.00519164200349,32.12783908394929,32.54562631992402,2600825
2016-05-25,33.63188171386719,33.75721919399785,33.005200688142956,33.21409436338437,2510711
2016-05-26,34.007877349853516,34.21677094145278,33.42297465588291,33.798983758254245,3025219
2016-05-27,35.679039001464844,36.05504823998319,34.007889663573884,34.007889663573884,5825553
2016-05-30,35.92970275878906,36.47282744757019,35.386578070007936,35.92970275878906,6496240
2016-05-31,35.76258850097656,36.055041492858216,34.71812036025024,35.09412952840448,7434177
2016-06-01,34.92701721191406,36.01326354102959,34.67634547249726,35.76259180161279,3804509
2016-06-02,35.21947479248047,35.38658718209365,34.509234386766394,34.843465540921784,2496036
2016-06-03,34.75990295410156,35.7208150431125,34.3421156436558,35.17769026454732,2960331
2016-06-06,34.55101013183594,34.96879745235373,34.2585602824592,34.676347602976996,2506562
2016-06-07,35.01057815551758,35.26124990619083,34.46745337283866,34.67634702964375,2254961
2016-06-08,35.09413528442383,35.5119226092384,34.84346352702795,35.09413528442383,3415655
