Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
2016-04-20,361.676513671875,366.7078736170548,351.46869417254663,353.9359780810137,2840312
2016-04-21,357.370849609375,372.12624521376966,354.85516969913147,367.62706491864526,1769805
2016-04-22,359.5962219238281,362.498922538622,351.80732041858346,357.032175619653,748456
2016-04-25,361.48297119140625,362.8375588388454,357.2740496033164,362.7407962509291,751650
2016-04-26,359.78973388671875,361.82163014796026,354.51648281918676,360.4186464245849,993569
2016-04-27,359.4510803222656,364.7726979313436,355.3872877914875,359.6446055009871,648977
2016-04-28,357.5643310546875,360.80568602965707,354.22624301331723,359.45109829426923,1902333
2016-04-29,344.35699462890625,356.3548162215981,343.486190474108,354.1294245451367,1099913
2016-05-02,355.7259216308594,356.98377616461056,344.40540799386815,346.09864986300653,966084
2016-05-03,348.4208679199219,357.032207951401,345.80842531891346,355.1938366344471,963168
2016-05-04,348.3724060058594,352.2426731111723,345.6632308432582,346.3889059255044,1040577
2016-05-05,347.5500183105469,352.6781107155947,341.74461731111325,347.0662348939274,1448922
2016-05-06,353.5972900390625,356.1613360894594,342.3251134783795,346.00188494321935,1508866
2016-05-09,353.64569091796875,357.564324929607,342.71219710016015,342.71219710016015,4231513
2016-05-10,359.78973388671875,360.56377554443145,349.2916278101346,350.9365032425198,1693745
2016-05-11,359.93487548828125,362.0151383523449,355.04867460795987,355.58082457511654,3445883
2016-05-12,361.87005615234375,366.1757410914801,358.5803342747009,359.93492216222427,1198216
2016-05-13,352.87164306640625,372.36810924692867,351.8556801541754,362.9343324310826,2542678
2016-05-16,353.0168151855469,357.03221220862025,351.7105938694674,354.1295112963551,2146484
2016-05-17,352.91998291015625,359.3542960898681,351.46863274054624,355.09700816457115,1457307
2016-05-18,353.40380859375,356.7902927281186,350.3559787783779,352.2911125694457,1500718
2016-05-19,352.1459655761719,356.35485773598685,351.0332400805183,353.88757408866104,1203562
2016-05-20,354.1778564453125,357.4676075694553,352.0008308925821,355.04869028864374,1829681
2016-05-23,350.83978271484375,356.8870761650865,349.29166968602163,354.51652532147136,791265
2016-05-24,350.83978271484375,355.58085487427405,347.0662775074523,353.0651748934131,2006771
2016-05-25,352.7264404296875,354.5164447899039,347.01780261498624,351.37185291009973,1152110
2016-05-26,350.1624450683594,355.0486754885977,347.356507045142,351.4686662511082,1578440
2016-05-27,348.7594909667969,352.09757895988963,347.45326978350073,352.09757895988963,804692
2016-05-30,351.7588806152344,353.7424101720263,342.7605216394861,349.38835979128476,2101717
2016-05-31,348.807861328125,369.56218277998835,343.82489778613996,360.41866392434554,27065544
2016-06-01,347.598388671875,352.43622289138614,344.84081726119433,347.35649696089945,1519865
2016-06-02,346.437255859375,351.22672298390927,343.09916835760885,347.1145643814806,1144323
2016-06-03,343.8248596191406,349.9205184943758,341.7445969571346,347.74349324924975,1126862
2016-06-06,341.5511169433594,345.4697510915051,340.29329177989985,343.38948815449197,908115
2016-06-07,348.90460205078125,350.06566452094296,342.4702885876058,342.80891335319706,1181754
2016-06-08,350.3075866699219,353.6457043083016,345.9051690566835,350.01732840910563,1176799
2016-06-09,352.8232421875,354.56488021562046,349.7754125480349,351.22676280757037,394763
2016-06-10,350.2592468261719,354.75842737846165,348.90465895947614,352.38790599369435,422023
2016-06-13,352.3878479003906,355.09702318715784,346.63081350626516,348.3240554424437,603739
2016-06-14,355.1453857421875,356.88702371658445,351.8072979649025,352.8716273612902,452856
2016-06-15,354.951904296875,357.90297137384,352.4362245850803,356.1129667984593,736622
2016-06-16,359.4510803222656,360.4670136910619,352.6781124561664,354.12946271318765,850822
2016-06-17,364.1438293457031,365.7403089155682,359.9349071867497,360.27356152649077,1834207
2016-06-20,364.38568115234375,366.0305270785746,359.0640634841087,362.8375682887524,1358070
2016-06-21,363.2729797363281,365.15971734646917,361.0959543592294,364.6759339293361,453254
2016-06-22,366.99810791015625,368.54622083273154,363.3213655558633,363.75678246551814,887946
2016-06-23,375.5610656738281,377.06081200302214,365.30485119235345,366.51430975083406,1066962
2016-06-24,377.7865295410156,387.51056563151025,365.7886756720072,369.6105769568962,2567589
2016-06-27,378.80242919921875,382.9629549246429,375.851362059999,379.28621263370053,963785
2016-06-28,377.25433349609375,383.1564975713126,375.5127248637073,382.18893065825375,451122
2016-06-29,383.64031982421875,385.0916703405777,375.12574193936695,376.38356724242396,972222
2016-06-30,393.0740661621094,396.8475712917057,383.15650510817306,385.0916389723558,3607558
