Price,Close,High,Low,Open,Volume
Ticker,PNB.NS,PNB.NS,PNB.NS,PNB.NS,PNB.NS
Date,,,,,
2016-04-20,78.21800231933594,78.72831716707827,76.1303332938621,77.29014941912534,6313954
2016-04-21,82.20777130126953,84.89854631615195,78.96028592305608,78.96028592305608,19246303
2016-04-22,83.59954833984375,84.66658063486894,81.27991599368296,81.55827470680471,11826755
2016-04-25,82.76447296142578,84.57379030068664,82.06858331069982,83.87790064996068,6476934
2016-04-26,83.64595031738281,84.15626522581441,81.46549715836838,82.3005592047031,7516256
2016-04-27,83.59954833984375,85.50164969527805,83.08923347106206,83.64594381834942,6923537
2016-04-28,81.83662414550781,84.57379448792011,81.55827251880964,83.87790480274077,6551956
2016-04-29,80.67681121826172,82.71809195683335,78.12521560426434,81.92941836466177,9480942
2016-05-02,78.07882690429688,80.53763862958948,77.66128883078142,80.53763862958948,6845550
2016-05-03,76.91901397705078,79.98092458434704,76.64065524958907,78.6355405858473,6894167
2016-05-04,75.38804626464844,77.70767845740686,75.1560830453726,76.73343010486604,6401120
2016-05-05,75.57361602783203,76.54786440640498,74.97051730476443,76.54786440640498,5438243
2016-05-06,74.87773132324219,76.54786948913308,74.32102096093067,75.62001652562843,8653694
2016-05-09,76.77983093261719,76.91901028967601,75.43444699861301,75.62001475538733,5731887
2016-05-10,76.59425354003906,77.19735221316192,75.43443750871779,76.7334258006334,5975377
2016-05-11,73.7643051147461,76.4086844483515,73.57873736742339,75.24886833019511,9023281
2016-05-12,73.62513732910156,74.69216974119574,72.60450040060331,74.5993858529608,9312004
2016-05-13,72.00138092041016,73.71790730515993,71.25910287565772,73.62512343443531,6032591
2016-05-16,69.54257202148438,71.44467329801384,68.38275589651661,71.39827782143279,8869168
2016-05-17,68.42915344238281,70.19207542143542,67.73326374635859,69.82093283443128,10832961
2016-05-18,70.70240020751953,71.5838648602369,66.8982040844616,67.64048936264916,53402234
2016-05-19,68.70751190185547,70.0528958110144,68.15079448390112,69.1250428863652,14829522
2016-05-20,68.0580062866211,69.26421784367211,67.45490050809558,68.89307528158291,7170774
2016-05-23,67.03736877441406,68.61471579634748,66.85180103499442,68.4755435312605,5762911
2016-05-24,66.66622924804688,67.45490279487592,65.92395117766017,66.85180407486042,5335725
2016-05-25,68.66112518310547,68.93948392759272,67.45491339560327,67.82605602860063,6753231
2016-05-26,69.17144012451172,69.68175499868207,67.7332652231232,68.84668592945506,7655312
2016-05-27,71.07353210449219,72.0941688985223,69.40340109943092,69.86732755844059,8606243
2016-05-30,71.6302490234375,73.2076033764272,70.88797086816878,72.37253425766285,8799323
2016-05-31,73.30037689208984,73.76430332811573,70.19207118650753,72.27974014862401,10240573
2016-06-01,71.16632080078125,73.99627522400282,70.74878979097447,73.30038548835388,8993217
2016-06-02,71.8622055053711,72.23334808752486,70.51682160888915,71.07353194264182,6057502
2016-06-03,70.656005859375,73.06842219214992,70.00650452584868,72.41892793758007,7616323
2016-06-06,71.4446792602539,72.1869644737612,70.56322176330087,70.9343572910981,5897442
2016-06-07,72.04777526855469,72.975628119202,70.7951753359719,71.9085959251665,10613718
2016-06-08,74.87773132324219,75.52723264506923,71.81582079105065,72.14056791248602,17047951
2016-06-09,76.36229705810547,78.31078674651476,75.10968997081189,75.34165319750241,22320765
2016-06-10,78.1252212524414,78.82111101566015,76.03755196278517,76.36230618211931,18694884
2016-06-13,77.01178741455078,77.42931837015588,75.85197133903044,76.59425645894568,8970712
2016-06-14,83.41398620605469,84.2026598411168,78.40357858484154,78.40357858484154,28103102
2016-06-15,83.50675964355469,84.94493444677597,83.0428332010905,84.57379187701348,18835068
2016-06-16,85.91917419433594,86.24392128247078,82.20776272089633,83.04283171821136,23936547
2016-06-17,87.77488708496094,88.09963419956361,86.33671926916165,86.84703414097835,15970335
2016-06-20,89.53780364990234,89.81616234775376,85.36246565586545,85.7336082266821,17693806
2016-06-21,90.0017318725586,91.76465380956483,89.63058929440635,90.0017318725586,12387930
2016-06-22,90.0017318725586,90.83680090366217,89.07387896665593,89.9089479977595,10891950
2016-06-23,92.08940124511719,92.50693222270664,90.92958510852881,90.92958510852881,11372569
2016-06-24,95.01213073730469,95.56884101675688,86.8006346482579,88.88830350542005,26994254
2016-06-27,96.82144927978516,97.37815960733222,95.47606539830008,96.26473895223808,15188902
2016-06-28,96.77506256103516,97.88848323544838,95.84720963937214,97.33177289824177,10418872
2016-06-29,96.86784362792969,97.79569652268196,96.54309653055755,97.61012169635804,6618702
2016-06-30,98.2596206665039,98.81633097451285,97.09980457525376,97.88847810151273,8714879
2016-07-01,97.65652465820312,99.00190862713741,97.2853820560624,98.44519826340448,7061717
2016-07-04,104.52262878417969,105.45048166805353,97.9812631212868,98.53797343581996,22334797
2016-07-05,105.72884368896484,108.04847612688822,104.4298551868929,104.84738619413653,17612794
