Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2016-04-20,304.4631042480469,311.03638633568244,302.28622252272856,310.73760998372927,3250868
2016-04-21,304.97528076171875,306.46922025759494,299.6398279864714,305.4875018032211,2218219
2016-04-22,301.4325256347656,305.572843907371,298.5727020759105,299.63980991041325,1460160
2016-04-25,306.426513671875,310.73758200997094,302.4569452858122,302.4569452858122,3431082
2016-04-26,307.66436767578125,310.5668573472312,303.395993710383,305.146043801897,2605766
2016-04-27,318.46331787109375,325.5915147952771,309.1582684198237,311.59123144646543,8618572
2016-04-28,318.16455078125,328.66473469083144,316.2864456052454,327.3415452487393,10016684
2016-04-29,310.3961486816406,318.0792336892855,307.7497405296462,317.438957334394,5411248
2016-05-02,305.44482421875,311.1644430960383,304.2496898988205,309.8839193268146,1745061
2016-05-03,314.4510803222656,316.2864619668819,305.6155564382228,305.6155564382228,4349238
2016-05-04,308.5606689453125,315.2193392018691,306.7252875555767,312.402210589725,1883272
2016-05-05,302.54229736328125,312.4449285040744,300.1946948299211,309.45704971152344,2375047
2016-05-06,306.5545654296875,311.12171532013247,302.5423023688035,304.7618496870476,3196077
2016-05-09,313.12786865234375,314.06689231609175,305.7862558742909,307.5362768571127,2070741
2016-05-10,314.8779296875,315.2620954895198,307.6217054247443,313.72546118782145,2932396
2016-05-11,306.38385009765625,322.21951575621944,304.76185539234234,311.16441586539787,5316307
2016-05-12,309.1155700683594,310.3533989264923,303.6520625491141,309.8838726516183,3224321
2016-05-13,302.9691467285156,309.0302362957073,301.34715198512447,309.0302362957073,4006032
2016-05-16,301.7313537597656,304.03629089047115,292.6824130513523,303.05454342037973,2996171
2016-05-17,299.810546875,306.46921802128725,297.59099946169727,303.9081995516011,2749594
2016-05-18,299.8532409667969,301.0057093929664,296.43853041013864,298.78613307794905,2421651
2016-05-19,294.3470764160156,301.1764695082271,293.15194201945303,299.85327983589303,2741126
2016-05-20,291.9140319824219,295.79826866541396,289.6518188680986,295.28604765358403,4199413
2016-05-23,295.24334716796875,297.7190046840748,291.5298608938097,295.9689549743451,1842701
2016-05-24,294.6458435058594,296.18247786032344,291.7860484271297,295.2860909581633,2293594
2016-05-25,300.1947326660156,300.92034064271667,296.22513498421966,296.3104955274114,2157455
2016-05-26,301.2191162109375,303.9081898542598,296.8653531543774,300.49347939938474,5273432
2016-05-27,299.8532409667969,305.27408313559965,298.4019962068119,301.3044857267819,3075870
2016-05-30,303.8227844238281,304.9325869430406,300.7068793642218,301.43251613758645,2845695
2016-05-31,299.9812927246094,304.76185854175344,296.3531664138046,304.676498005428,24281872
2016-06-01,310.0973205566406,311.03634420976357,300.7495763994327,301.8166553021581,3081625
2016-06-02,312.61566162109375,314.1522668896372,307.1521537390893,308.4753432151339,2604662
2016-06-03,305.7435607910156,312.18881571041004,303.35329246216094,311.5912341750078,3677399
2016-06-06,297.7190246582031,306.5118817924109,296.3958352882219,304.76183196526944,5264582
2016-06-07,298.0605163574219,300.57884002557716,296.4812163848592,297.71904531183054,4463323
