Price,Close,High,Low,Open,Volume
Ticker,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS
Date,,,,,
2016-04-20,61.1646728515625,61.98829085348643,60.254352647794505,60.341048235189234,4163252
2016-04-21,60.427738189697266,61.9449339782494,59.64747136142942,61.55480056411548,2708771
2016-04-22,60.64448547363281,61.46811008152241,60.47109430062935,60.60114098760658,2624221
2016-04-25,60.297706604003906,61.07797354195392,59.60412864310429,60.77453566447895,1890213
2016-04-26,62.42176818847656,62.59515934322068,60.08095452718812,60.29769677784255,4028690
2016-04-27,61.338069915771484,62.68187479998887,60.904585322727165,62.50847699410116,3189399
2016-04-28,60.03760528564453,61.5981521843361,59.69081635099654,61.51144998983753,4533595
2016-04-29,61.12132263183594,61.55480718950853,59.21399322385629,59.90756454746278,4697803
2016-05-02,60.817874908447266,61.55479721417804,60.25434375190667,61.07796163223252,3813866
2016-05-03,61.641510009765625,63.72223745358919,61.25137650787067,61.858252314029535,9645821
2016-05-04,61.03461837768555,62.42176744240484,60.77452503422946,61.20800953035727,3527824
2016-05-05,60.94793701171875,61.77155510061359,60.60114801107091,61.034632608268204,2260946
2016-05-06,62.59517288208008,62.85526628490105,60.60114771343597,60.9479367123806,3358906
2016-05-09,63.67887878417969,64.15571444270932,62.638518493050654,62.85526077157332,4298244
2016-05-10,62.811912536621094,63.722232793740126,62.24838787830425,63.635537201264434,2270352
2016-05-11,61.554805755615234,62.68186822508931,61.42475906845296,62.205032576977366,2852221
2016-05-12,61.42475128173828,62.465118032701675,61.12131345979212,61.68484462309124,2876247
2016-05-13,60.991275787353516,61.641502622217516,60.34104895248951,61.20801806564151,3286426
2016-05-16,60.90458297729492,61.46811424944097,60.12430941697344,61.12132526547035,4503427
2016-05-17,60.687835693359375,61.251366919116116,60.25435115269252,61.12132023402622,3257541
2016-05-18,60.687835693359375,61.077969134179874,59.950913297115555,60.25435115269252,2552016
2016-05-19,59.300689697265625,60.99127685163249,58.95390072306358,60.687838979624274,2676759
2016-05-20,60.16765213012695,60.81787890398038,59.34402758124334,59.51742535627353,3274768
2016-05-23,61.251380920410156,61.901607880044125,60.904591885715234,61.72821005547133,4459879
2016-05-24,62.161678314208984,63.071998463586716,61.77154488701792,62.59516283973191,7098409
2016-05-25,63.418792724609375,63.635535005544845,62.248385730447716,62.55182360086748,3625265
2016-05-26,63.852272033691406,64.15570987914894,62.68186513581294,63.72222535293848,5051648
2016-05-27,62.94195556640625,64.84929156202422,62.768564391554314,63.85227577050225,4308396
2016-05-30,65.15272521972656,65.88964758695403,62.68186475810557,63.20204486353385,4012385
2016-05-31,63.9389762878418,65.28278114712892,63.548842807119655,65.0226877503476,6855752
2016-06-01,63.0720100402832,64.97933965688972,62.81191663145043,64.97933965688972,4052173
2016-06-02,62.63850784301758,63.76557014548787,62.335070027567355,63.158687900139135,4488291
2016-06-03,64.06902313232422,64.54585220824414,62.72521826997292,62.72521826997292,4785183
2016-06-06,64.3291015625,65.02267945580822,63.24539023823653,64.15571039639744,2596711
2016-06-07,63.722225189208984,64.76258540366139,63.288740664112325,64.5891942394023,5048835
2016-06-08,65.41283416748047,65.80297433980878,63.41880865078999,64.0256845440325,4076787
2016-06-09,65.58621978759766,66.93001804788074,65.19607968794134,66.06304886791104,6019577
2016-06-10,66.06303405761719,66.45317406981025,65.36946283779915,65.67290065987257,2779257
2016-06-13,65.58621978759766,67.10341585254463,65.10938409283436,66.75662685766676,8139327
2016-06-14,65.58621978759766,66.0197043775825,64.63255501252097,65.8463065729186,3686745
2016-06-15,66.36648559570312,66.75661903519408,65.54286100257346,66.19308781135781,3143905
2016-06-16,66.1497573852539,66.71328211440982,64.54585895780845,66.27979748308954,3581801
2016-06-17,63.89562225341797,66.01970059119265,62.68187076263192,65.88965389876569,6058409
2016-06-20,65.06602478027344,65.19606483608545,62.81190013428853,63.59217354140266,2258131
2016-06-21,63.5488395690918,65.80295797335894,63.418792877327455,65.32612230837285,3364513
2016-06-22,63.89562225341797,64.24241122840664,63.332097610317106,63.765582175440564,2269167
2016-06-23,63.37544250488281,65.10938077650451,62.378426675810424,63.54884030071473,6538971
2016-06-24,63.02865219116211,63.20204998331717,60.08096248346991,62.03164299768063,4366513
2016-06-27,62.59517288208008,62.98531298631153,62.20503939229862,62.85526628490105,2383918
2016-06-28,62.42176818847656,63.07199494043986,62.20502593782213,62.638510439131,2667445
2016-06-29,62.98530960083008,63.46213866110546,62.4217783346413,62.72521621198921,4642666
2016-06-30,63.592185974121094,63.895623854420705,62.94195911014347,63.15870139813601,10502775
2016-07-01,64.45915985107422,64.89264445883457,64.06902634986997,64.155721948532,7839162
2016-07-04,64.93598937988281,65.49952063918187,64.63255150624472,65.02268497028662,3698418
2016-07-05,64.41580963134766,64.9359897915175,64.02566955038307,64.9359897915175,3605391
2016-07-07,63.76559066772461,64.50251320368773,63.59219284991243,64.37246649394119,3261411
2016-07-08,63.46213150024414,64.24240496427356,63.11534917351898,63.76557595780201,3813860
2016-07-11,64.11236572265625,64.3724591123243,63.722232252603845,64.19906792884537,4781338
2016-07-12,63.02865219116211,64.41580807060484,61.64150292616882,64.19906579124809,6293320
2016-07-13,62.46512985229492,63.505490185665884,62.33508315701113,63.115356714264195,3796673
2016-07-14,62.248390197753906,62.42178138916605,61.68485890398949,62.248390197753906,3847226
2016-07-15,62.11832809448242,62.89860149126509,61.72818808886693,62.89860149126509,4554188
2016-07-18,60.991275787353516,62.33508055851888,60.73118902207756,62.161682767218835,2888146
2016-07-19,61.03461837768555,61.55479845014922,60.51443830522187,61.33805620208532,4152512
2016-07-20,62.72521209716797,63.24539222627584,61.03462502395507,61.07796950961869,6920848
2016-07-21,61.338069915771484,63.41879728527422,61.12132761924933,63.28875058447093,5259727
2016-07-22,62.46512985229492,62.811912220452115,61.59816070300255,61.98829417440424,3320745
2016-07-25,62.42176818847656,62.76855711241337,61.81489253242358,62.551814861758935,2470483
2016-07-26,61.858245849609375,63.28874623114853,61.59815908034286,62.85526166792148,4026980
2016-07-27,61.598167419433594,62.20504324432982,61.20802729104281,61.72820751444678,3949676
2016-07-28,61.294708251953125,61.944935029510404,60.991270411982825,61.68484828715679,5838516
2016-07-29,62.42176818847656,62.855252689785424,61.20801026192203,61.511448089948516,6171422
2016-08-01,62.42176818847656,63.3320882870046,61.64149476323089,62.89860378569574,4255363
2016-08-02,62.161678314208984,63.02864736525485,61.94493605144752,62.72520952027858,2909215
2016-08-03,61.77153778076172,62.855248969897886,61.38140439845196,62.63850673207065,5023751
2016-08-04,61.38140869140625,62.24837770335014,61.12131534204363,62.03163545036416,4065811
2016-08-05,61.641510009765625,61.98829901947792,61.424767705501715,61.68486111639849,7685151
2016-08-08,63.0720100402832,63.54884575165991,61.59816502876455,61.94494742127472,14343063
2016-08-09,65.36946105957031,66.23643002159525,63.50547646832703,63.50547646832703,14218653
2016-08-10,64.15570831298828,65.80295079526557,63.808919377595885,65.80295079526557,4373197
2016-08-11,64.71923828125,65.88964512840428,63.5488314340957,64.32909825589945,3901357
2016-08-12,65.19607543945312,66.01970007542297,63.80892616478488,64.89263756912717,5276189
2016-08-16,66.36648559570312,66.97336130478887,65.02268087843579,65.02268087843579,8040643
2016-08-17,67.58023071289062,68.14376188418488,65.8029482365915,66.45317498475062,8821668
2016-08-18,66.66991424560547,68.10041435032191,66.23642976626401,67.62357877726703,5317797
2016-08-19,67.66693878173828,68.05707221874123,66.36648517246297,66.75661860946592,3821975
2016-08-22,66.79998016357422,68.62061417861239,66.6265823531967,67.97038727220946,4454151
2016-08-23,64.84928894042969,67.88368067881572,63.982319872319394,67.5368917286818,16453253
2016-08-24,66.27977752685547,66.53987087311613,63.9823149641634,64.19905721456443,10358139
2016-08-25,65.58621978759766,66.75662685766676,65.45617308771222,66.75662685766676,4536646
2016-08-26,65.67291259765625,66.14974827219797,65.0226857402537,65.67291259765625,4446656
2016-08-29,65.8462905883789,66.10638392501073,65.15271938144123,65.80294610857247,2310645
2016-08-30,66.84332275390625,67.45020515128903,65.84630686955951,65.93300907950702,3920589
2016-08-31,68.05706787109375,68.49055237982682,66.3664809328142,67.06005217811793,7628462
2016-09-01,67.75363159179688,69.66096082818747,67.19010039462957,69.18413182631423,7490214
2016-09-02,68.49056243896484,68.79400031675387,67.06006202715983,67.71028888575759,3402719
2016-09-06,68.05706787109375,68.92403688855991,67.66693445901345,68.75064573084614,3986718
2016-09-07,67.61628723144531,68.58601776092429,67.13142869253831,68.18930798272858,4132449
2016-09-08,68.36561584472656,68.63008226630461,67.70443970203416,67.70443970203416,5396824
2016-09-09,68.05706787109375,69.203109314404,67.79260142513672,68.32154104288293,3383997
2016-09-12,65.50053405761719,67.43998182499628,64.83935776521525,67.43998182499628,3976891
2016-09-14,66.42616271972656,67.21957544722073,64.88341836520019,65.19196589093913,4303082
2016-09-15,65.94131469726562,67.83668125262761,65.72092261168096,67.30774159239095,4190124
2016-09-16,66.51433563232422,66.91104546298921,65.80908492086434,66.20578802569592,5836470
2016-09-19,67.74851989746094,68.14522965266329,65.28013278814099,66.73471504638663,5397880
2016-09-20,66.77880096435547,68.2774644342786,66.38209790638541,68.23339005330003,4918419
2016-09-21,67.21958923339844,67.6162923155902,66.55841294585682,66.77880504170402,5084986
2016-09-22,66.9551010131836,67.70443935168933,66.73470896675991,67.70443935168933,2402809
2016-09-23,66.64655303955078,67.21957370151688,66.29392442250769,67.17549260219971,4724644
2016-09-26,66.86695861816406,67.57221599499243,66.38210005669826,66.47025554734361,4237303
2016-09-27,66.02946472167969,66.95510736902872,65.28013303787367,66.7787964054857,6149199
2016-09-28,67.08734130859375,67.26365899101471,66.02946211739545,66.11761759569,4637687
2016-09-29,64.92750549316406,67.4840548631668,63.25252440758763,67.4399737586126,11226254
2016-09-30,66.47024536132812,66.86694837135711,64.00185164652255,64.09000712365881,5403340
2016-10-03,67.39588928222656,67.70444354700453,66.4702466653884,66.55840214425415,2908866
2016-10-04,68.2774658203125,68.93864208090622,67.4399785805602,67.79260726471007,4695492
2016-10-05,69.02680206298828,69.64389719591017,68.3656258237866,68.49785569096093,6805356
2016-10-06,69.68797302246094,71.18663636077605,68.67416818732683,68.89456025036328,5917911
2016-10-07,71.14257049560547,71.49519921715847,68.98273050557268,69.643906836297,4301610
2016-10-10,71.27478790283203,72.28859268195257,71.14255132714995,71.40702447851413,3776119
2016-10-13,68.49784851074219,71.36294524695188,68.1452266007972,71.36294524695188,3527748
2016-10-14,69.11495208740234,69.511655109238,68.4978502774189,68.58601248301082,2071637
2016-10-17,68.36561584472656,69.42349498270178,68.23337927102178,68.89455541371417,2024554
2016-10-18,69.42350769042969,69.59981867042148,68.45378384880928,68.45378384880928,2658639
2016-10-19,71.62742614746094,72.11229141479215,69.33534985590869,69.51166082993866,3816188
2016-10-20,72.2445068359375,73.61094015184311,71.27478322101958,71.40701978801548,4880194
2016-10-21,73.69910430908203,74.05173295402952,71.84781233039769,72.28859645512405,4707277
2016-10-24,73.74317932128906,74.40435545377073,73.5227872771285,73.74317932128906,4203588
2016-10-25,72.64122009277344,73.43463280775583,71.58333423085305,72.2885914721333,3720701
2016-10-26,71.27478790283203,72.3767481571301,70.52545627507568,72.28859268195257,4997075
2016-10-27,70.1287612915039,70.52546433807261,68.27746247196359,68.27746247196359,10205441
2016-10-28,69.02680206298828,71.75966250652205,68.89456546998144,69.82020816936429,8118517
2016-11-01,68.89456176757812,70.08467758901766,67.4840538782486,68.7623251816777,6868528
2016-11-02,67.92484283447266,68.85048554980172,67.70445075094203,68.32154589449473,2066811
2016-11-03,67.61628723144531,69.2031128925632,67.13142869253831,67.83667931072098,2997405
2016-11-04,65.76499938964844,68.18931241941709,65.23605971013822,67.351825154012,3582019
2016-11-07,66.42616271972656,67.35181202277504,66.07353409352564,66.33800724463424,2464750
2016-11-08,65.58867645263672,68.10114451682912,65.32420329816101,66.7347110950908,2120863
2016-11-09,63.208438873291016,64.13408819740064,59.06507091719372,62.591343807772446,4934441
2016-11-10,65.63275909423828,66.42617193176362,63.82554806380939,64.26633222623096,4391024
2016-11-11,63.561065673828125,65.89722274160658,63.120281575222066,65.89722274160658,3712989
2016-11-15,61.04859924316406,63.913695958547216,60.47557855492108,63.913695958547216,4954987
2016-11-16,62.326873779296875,62.899894497946455,61.09268358630653,61.445305512399706,4243025
2016-11-17,61.842010498046875,63.95777552057476,61.66569282276779,63.03212622139643,3410138
2016-11-18,61.75386428833008,62.54727040571107,61.22491790896595,62.238722834970396,4256768
2016-11-21,60.475582122802734,62.15056318501205,59.99072360863172,61.84201563493373,6898248
2016-11-22,60.78413391113281,61.44531016133005,60.299275363154415,60.91637050633878,3736671
2016-11-23,61.09268569946289,61.57754422752801,60.60782044556543,61.44530763775303,3746416
2016-11-24,61.18083953857422,61.7538602616328,60.38742674709558,60.8282108839357,7541314
2016-11-25,61.75386428833008,62.41504053670264,61.09268803995752,61.313080122748374,1479482
2016-11-28,64.09001159667969,64.53079573895626,61.797935402008,62.1505640609957,4400662
2016-11-29,63.69330596923828,64.7511851773565,63.472913907060985,64.66302969765198,4671961
2016-11-30,65.2801284790039,65.67683148218782,62.503187279221585,63.64922191388157,10053588
2016-12-01,64.22225189208984,66.20578064684382,63.9137043198502,65.94131418170953,4458587
2016-12-02,64.75119018554688,65.80907620131943,63.73739200178453,64.04593956753101,6273560
2016-12-05,64.48672485351562,65.54460416195249,64.1340961754258,64.75119131770853,3703955
2016-12-06,66.29393005371094,66.82287638712158,65.54459838248854,66.02946361283763,8017447
2016-12-07,65.50053405761719,68.76233440980012,65.14790535650287,66.38210244748642,14527202
2016-12-08,66.60248565673828,66.8228777247939,65.94130945257145,66.11762041668308,3878732
2016-12-09,67.92484283447266,68.32154589449473,66.24986165447335,66.73472020274116,9503932
2016-12-12,67.57221984863281,67.88076744640438,66.69065144023796,67.74853083997851,4574949
2016-12-13,68.40969848632812,68.76232715021364,67.52813018953051,68.71824604504081,3380691
2016-12-14,69.37942504882812,69.55574275075504,68.18930914561005,68.6741744186183,8826457
2016-12-15,68.89456176757812,70.74585379268764,68.45377763179815,68.7623251816777,18054475
2016-12-16,67.52812957763672,69.15902956676773,67.26366312649326,69.11495518782662,3776059
2016-12-19,68.01299285888672,68.76232453752668,67.48405324607216,67.52812762373799,2739927
2016-12-20,67.48405456542969,69.90836733690605,67.26366249529548,68.49785270738131,4427929
2016-12-21,67.04327392578125,68.14523433399046,66.73471963081661,67.92484225234861,4125562
2016-12-22,65.89722442626953,67.30773223270225,65.58867689452357,66.82287374733913,1979396
2016-12-23,65.19197845458984,66.55841212226757,63.957788113783664,66.55841212226757,3375465
2016-12-26,64.79527282714844,65.45644908048669,64.61896184992463,65.0597460188168,2706384
2016-12-27,64.8834228515625,65.14789602095809,64.22224665390561,64.79526737037467,1190912
2016-12-28,65.14790344238281,66.07354618904922,64.92751135139088,64.97158573408954,1410555
2016-12-29,66.24986267089844,66.95511331351705,64.79527355211303,65.19197661822145,2634432
2016-12-30,66.91104125976562,68.80641461832336,66.11762837410971,67.17550773776229,5312629
2017-01-02,66.47024536132812,67.26365810721789,66.29392768122385,66.91102947284114,2053581
2017-01-03,66.6906509399414,67.30774613085524,66.1617112440391,66.82288754537527,2334237
2017-01-04,66.82288360595703,67.61628974012014,66.42617381304274,66.82288360595703,2803996
2017-01-05,67.74851989746094,67.8807564825284,66.99918821652153,67.08734369795579,2567580
2017-01-06,67.96892547607422,68.58602742045716,67.70445897919592,68.23339869878598,2891404
2017-01-09,67.35181427001953,68.23338250202022,67.21957769005306,68.23338250202022,1185572
2017-01-10,67.96892547607422,68.18931758638954,67.2636747585653,67.2636747585653,2121660
2017-01-11,67.74851989746094,68.71824364490207,67.61628331239349,68.674169267101,2098665
2017-01-12,69.90836334228516,70.74585047060759,67.88075372257676,67.88075372257676,10133269
2017-01-13,69.90836334228516,70.70176936876669,69.33534264751262,70.52545841306676,4239234
2017-01-16,68.54192352294922,70.21690434970522,68.36561258364067,70.0846677823082,2584541
2017-01-17,68.63011169433594,69.20313260887568,68.27748292186268,68.89458495514948,1536443
2017-01-18,69.3353500366211,69.77613419867738,68.67417379353665,68.80641038732006,2845239
2017-01-19,69.90836334228516,70.12875539982599,69.20310606782175,69.86428224044425,4536872
