Price,Close,High,Low,Open,Volume
Ticker,CASTROLIND.NS,CASTROLIND.NS,CASTROLIND.NS,CASTROLIND.NS,CASTROLIND.NS
Date,,,,,
2016-04-20,122.28388214111328,123.25709247283721,122.04057955818232,122.5920594728214,1018584
2016-04-21,124.29515838623047,124.92774896430448,122.30007949385184,122.30007949385184,1314350
2016-04-22,127.409423828125,128.67459499371196,123.85720295935661,124.5708943348186,2594348
2016-04-25,128.43130493164062,130.0533219423964,127.47432083529843,128.62594895293256,1350564
2016-04-26,128.10687255859375,129.19362569003616,127.13366257222813,128.4312758873823,759316
2016-04-27,128.00831604003906,130.70253018578308,127.51547088846829,128.27116277675935,672560
2016-04-28,127.92617797851562,129.0925741852853,126.85834679343112,127.67975539734229,645772
2016-04-29,130.20968627929688,130.86681315434143,127.4004728992655,127.81117719616834,801830
2016-05-02,129.74969482421875,131.08038271469184,128.6490053425563,129.78255317218597,363120
2016-05-03,130.5218505859375,131.9182454631942,129.6511593149228,130.8996966061557,775964
2016-05-04,127.46619415283203,131.540378918316,126.82549141598255,131.4253797056814,413386
2016-05-05,135.28604125976562,136.1238742986763,126.85838823586151,127.94264393644752,6031236
2016-05-06,135.81170654296875,137.76665308999185,133.06819967997703,136.02527078397654,3206570
2016-05-09,138.11166381835938,138.5880748585134,135.02316904477735,136.87955074164088,1272170
2016-05-10,139.55734252929688,141.23301833551193,137.5366790689914,138.1116651771168,1229714
2016-05-11,139.34378051757812,141.11802138878508,137.52024710045146,139.27806380765995,806106
2016-05-12,140.78944396972656,141.24943081277684,139.39304925124034,139.95161114941928,553084
2016-05-13,138.94949340820312,142.16942152192857,138.35808315617277,139.7873362967014,291688
2016-05-16,136.50169372558594,139.44233068196309,135.40100412711493,138.96591968023995,553488
2016-05-17,130.27540588378906,137.4873775090731,129.78256071651117,136.53453549743404,1998986
2016-05-18,126.5790786743164,131.68823669697923,126.00409259338181,129.78257255380916,2880488
