Price,Close,High,Low,Open,Volume
Ticker,J&KBANK.NS,J&KBANK.NS,J&KBANK.NS,J&KBANK.NS,J&KBANK.NS
Date,,,,,
2016-04-20,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-04-21,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-04-22,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-04-25,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-04-26,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-04-27,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-04-28,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-04-29,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-02,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-03,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-04,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-05,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-06,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-09,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-10,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-11,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-12,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-13,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-16,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-17,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-18,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-19,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-20,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-23,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-24,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-25,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-26,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-27,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-30,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-05-31,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-06-01,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-06-02,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-06-03,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-06-06,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-06-07,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-06-08,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-06-09,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
2016-06-10,149.2232666015625,149.2232666015625,149.2232666015625,149.2232666015625,0
