Price,Close,High,Low,Open,Volume
Ticker,PETRONET.NS,PETRONET.NS,PETRONET.NS,PETRONET.NS,PETRONET.NS
Date,,,,,
2016-04-20,91.95124816894531,94.53608472374393,91.05517991079661,93.77787231163911,4496080
2016-04-21,91.05518341064453,93.05411954943027,90.53821607981436,92.65778003267259,2529696
2016-04-22,90.60713958740234,91.74447403641886,90.0212495843278,91.33089596082607,2231704
2016-04-25,90.77947235107422,92.02019620115232,90.43482742148188,90.71054967579289,2126650
2016-04-26,90.48652648925781,91.41707205182514,90.09018690436028,90.77947679730524,1722944
2016-04-27,90.83116912841797,92.02019837063568,90.296973682047,90.38313491647644,3529178
2016-04-28,89.52153778076172,91.55494115520017,89.28028207628148,90.296989022366,5582880
2016-04-29,90.83116912841797,91.1241194290238,88.93562197097042,89.62491184640588,1410058
2016-05-02,91.9857406616211,93.51941498975084,90.5899327360831,91.27922267812257,4323154
2016-05-03,93.8468246459961,95.10478724789148,91.67556546060027,91.98574384169535,6237642
2016-05-04,96.43164825439453,97.36219378259399,93.86404980864121,94.07083887243317,11494890
2016-05-05,96.46611785888672,97.67237516459774,95.82852260803652,96.8969240394978,5215194
2016-05-06,96.4144058227539,97.79298535194431,95.19092069768827,96.13869412400668,2616436
2016-05-09,96.104248046875,97.18987755430811,95.72513649187616,96.84523259844177,2055084
2016-05-10,95.29432678222656,96.12147254225162,94.8635206032834,96.12147254225162,3449752
2016-05-11,95.4838638305664,96.0869923960452,94.46716770225294,94.9324404134535,914534
2016-05-12,97.7585220336914,97.99977766646921,95.46663559321213,95.65618607773222,2763624
2016-05-13,96.0008316040039,98.15486220468365,95.60449207702435,97.7240560845477,1700924
2016-05-16,95.29432678222656,96.34548965175627,94.62226493598364,96.29379501382888,1623924
2016-05-17,96.19039916992188,97.84469057701403,95.55280396507635,97.84469057701403,4958584
2016-05-18,94.70841979980469,96.50057759072371,94.17422438094734,95.89744898078169,2618758
2016-05-19,92.14081573486328,94.6739578428606,91.46875397557075,94.01912412140526,3029002
2016-05-20,91.08965301513672,92.36484349435176,90.57268560751908,92.27868225974882,2272802
2016-05-23,89.46983337402344,91.58939776629202,89.09072181594163,90.98626908862124,2034464
2016-05-24,87.6087417602539,89.28026654607741,87.12624095295452,88.98732676439016,2788758
2016-05-25,92.27867889404297,92.70948505134476,86.16123146035757,88.31526224686651,3416762
2016-05-26,92.93350219726562,93.8812757438157,91.21027756717456,92.70948509889948,2097786
2016-05-27,94.13975524902344,95.38047903102135,92.62331974557178,92.83010879552609,1487288
2016-05-30,95.96638488769531,96.4316471286348,93.12306421750324,94.70842248003353,1220972
2016-05-31,94.27761840820312,96.25932679803293,93.91574543106485,96.10424288685745,1009550
2016-06-01,93.88126373291016,95.00135959916743,93.5021522592469,94.43269764753609,641198
2016-06-02,94.72566223144531,95.05306860817029,92.02019739548548,93.67448887190834,1720774
2016-06-03,92.67501068115234,95.3460086323662,92.15804333575612,94.77734665597588,1860802
2016-06-06,93.01966857910156,94.15700320857091,91.50323292420481,92.88181270460714,1686148
2016-06-07,94.07083129882812,94.70841596073933,92.69225167484224,93.29538026033607,1423524
2016-06-08,94.05358123779297,94.62224315958004,93.70893637395515,94.22590366971187,1094518
2016-06-09,94.60501861572266,95.70788642780548,93.53661739484124,93.70893983312125,1525854
2016-06-10,95.12199401855469,96.08699554788366,93.95020344216154,93.95020344216154,1264196
2016-06-13,94.53610229492188,94.79458599844543,92.81287760476486,94.29485714893718,651944
2016-06-14,96.46611785888672,97.31050217997604,93.34708531835413,94.32932551369319,3616124
2016-06-15,96.51779174804688,97.53449832281355,95.96636836959047,97.39664247819945,1873470
2016-06-16,97.55175018310547,98.12042277232452,95.63897489235019,97.15541058889924,2242610
2016-06-17,98.65460205078125,99.34389184676924,97.56897272564568,98.22379592828875,4163388
2016-06-20,98.87862396240234,99.77470284451704,98.22380072776289,98.6546068713057,1209658
2016-06-21,97.6895980834961,99.30942275264132,97.32771463907869,98.56843834415902,629938
2016-06-22,100.22274017333984,100.7052514834394,98.10317598410819,98.3961262744605,3622232
2016-06-23,99.05096435546875,100.87758904548318,98.60293009214769,100.86035048598312,2658844
2016-06-24,100.13658142089844,100.619092742943,94.6739676282198,97.84469471210161,1861082
2016-06-27,98.93032836914062,101.01543662050693,98.67184465748002,100.63632507319222,1471270
2016-06-28,97.98255157470703,99.25774205120642,97.6034505574445,98.51675753874491,1553054
