Price,Close,High,Low,Open,Volume,DeliveryVolume,DeliveryPercentage
2016-06-01,499.5633544921875,516.6399410634519,497.66052293399366,512.1512025725323,9559476,,
2016-06-02,511.6632995605469,512.2975965987464,494.48915633602803,498.1484248831619,7013241,,
2016-06-03,529.5206298828125,531.7649695678068,514.2492571516239,514.3956517312942,13581215,,
2016-06-06,519.9576416015625,531.8136955176585,517.4693509011888,528.9838373511741,9416306,,
2016-06-07,521.4701538085938,526.0563891164566,514.0052226229811,526.0563891164566,11455340,,
2016-06-08,525.9588012695312,528.3495350051637,517.9571897838064,523.4217325450234,6988719,,
2016-06-09,529.4718017578125,532.6920061026971,524.1048739275573,529.8133692638773,7019405,,
2016-06-10,527.959228515625,535.8632839299232,525.2757650442728,526.9346452836987,6382258,,
2016-06-13,518.2987670898438,521.6652461573643,511.3217386268234,516.9813948144478,6788154,,
2016-06-14,516.8350830078125,522.836247336934,512.785468897251,522.836247336934,8234417,,
2016-06-15,516.005615234375,520.4943534748484,510.0044508806348,519.0306461361208,7836638,,
2016-06-16,510.7851257324219,515.5177560346301,503.5153667618719,515.2250264540085,5375177,,
2016-06-17,514.1516723632812,520.9823072841001,512.0048894764848,514.1516723632812,7201452,,
2016-06-20,509.8093566894531,511.22428591365906,501.5637921634109,502.5395972065304,11335041,,
2016-06-21,504.8815612792969,511.80975337386144,502.9787295028304,511.80975337386144,5301794,,
2016-06-22,503.7105407714844,508.3943927469142,501.17341209758666,505.3694211431849,5374493,,
2016-06-23,513.6637573242188,515.2250214446269,502.34438399682955,505.46697179605445,5874012,,
2016-06-24,498.1484375,499.22182892351964,480.87667760839656,489.8540952497551,9745784,,
2016-06-27,502.00286865234375,505.0766185111044,494.8794746467967,495.1234258844003,4612787,,
2016-06-28,501.5637512207031,507.90648348322173,500.3439950163726,502.5395561841675,4479273,,
2016-06-29,505.320556640625,506.39397779328067,501.8076827336208,505.95485366530363,4721178,,
2016-06-30,520.5918579101562,522.2995163006769,508.3942979778658,509.370102772449,10912401,,
2016-07-01,529.7645263671875,532.4967682906924,522.5435459794033,522.8362755500634,6701034,,
2016-07-04,530.6914672851562,533.7164981887864,526.4467398235643,532.301569182121,5173772,,
2016-07-05,526.6419067382812,533.0334168038365,522.2995631016082,528.1056140613124,5219466,,
2016-07-07,534.0781860351562,537.6732038646566,527.2329118766437,531.0741621570592,4650991,,
2016-07-08,538.2147827148438,540.233876337158,531.8619748807025,532.8469044638149,6016471,,
2016-07-11,536.19580078125,544.6661729142493,533.3887148154696,543.3365417462198,6082359,,
2016-07-12,552.5455932617188,553.6289919474679,540.8741996961774,541.7113659428616,6541827,,
2016-07-13,548.4581298828125,555.2049350180388,542.7947835865182,555.2049350180388,6365885,,
2016-07-14,551.806884765625,553.2350449063373,545.2570779730518,547.3747009522465,4020476,,
2016-07-15,556.5344848632812,561.8531290017721,547.6208835834167,547.7686470765606,6247207,,
2016-07-18,562.3948974609375,568.1074780915878,560.4250379251723,561.4099676930549,6641864,,
2016-07-19,556.9285888671875,565.2019634363925,555.3526650573294,562.0994705161955,5547223,,
2016-07-20,549.8370361328125,559.2923377416244,547.4731806729387,554.8109193761494,5258296,,
2016-07-21,529.9414672851562,549.4923598997922,527.479142783213,549.4923598997922,9416152,,
2016-07-22,529.5967407226562,537.0821828065492,524.8690899267585,529.8429731611441,8134377,,
2016-07-25,529.9906616210938,531.8620521470061,510.6860630337457,510.6860630337457,15701682,,
2016-07-26,545.4539794921875,550.772623173896,527.3805460729801,531.5664967120913,11437473,,
2016-07-27,540.5786743164062,549.6892745894381,535.2600896856792,545.5033231126397,7787071,,
2016-07-28,535.6539916992188,545.0108238212761,529.941411479346,539.839942911718,12174235,,
2016-07-29,537.91943359375,543.4842508870703,534.3244157824402,534.3244157824402,4861274,,
2016-08-01,542.2530517578125,549.2953233855184,538.0178659346217,538.0178659346217,7026398,,
2016-08-02,541.36669921875,547.2269835512477,538.8550800872848,543.6812602479428,5749264,,
2016-08-03,541.0711059570312,544.6168889417004,532.6992035177359,541.3666329589239,6489800,,
2016-08-04,539.2489624023438,547.6208641017408,536.4419370551497,543.5826767399295,5769753,,
2016-08-05,558.701416015625,560.4250431254133,542.2530767162922,544.0752328729882,8030392,,
2016-08-08,562.5426635742188,563.7738257897665,556.7315538706963,559.8833411655671,7360104,,
2016-08-09,565.4481201171875,567.3195106045532,558.1596763626516,561.9023972220444,7958291,,
2016-08-10,559.3416137695312,566.6300576509406,554.515434080422,565.3988954971207,6611328,,
2016-08-11,561.1637573242188,566.236169874472,555.7466433877848,555.7466433877848,5098948,,
2016-08-12,582.0935668945312,584.2604246826909,561.213041135143,561.2622756067342,13209690,,
2016-08-16,574.5094604492188,584.9989854071135,571.2592045841349,584.9989854071135,11126973,,
2016-08-17,580.6160888671875,588.9879917600986,576.3809029561949,579.3356922125164,9879769,,
2016-08-18,584.2110595703125,588.2984816439503,581.896438769623,582.1919056484478,12089285,,
2016-08-19,579.6803588867188,588.5939605867565,577.2672691154073,586.4271633540728,9209878,,
2016-08-22,571.5054321289062,581.0592618023833,570.6682659685612,581.0100273427163,9499230,,
2016-08-23,573.7215576171875,576.1838818988064,571.3577022606978,572.490395476378,6963978,,
2016-08-24,574.6079711914062,576.0360710651327,569.9295554407377,576.0360710651327,5835501,,
2016-08-25,577.7105712890625,585.0483104379953,576.1839420980257,577.9568037429506,17177795,,
2016-08-26,577.5628662109375,580.1236596778085,571.5547582842863,577.6613351460691,7531289,,
2016-08-29,580.2714233398438,588.0030983252861,577.1688703829442,577.5628663542583,12461059,,
2016-08-30,582.2412719726562,590.219179260706,579.6804184381552,583.0784382517112,11834475,,
2016-08-31,587.8552856445312,594.7497937585208,571.9487065650308,582.5859356321181,120541914,,
2016-09-01,587.6583251953125,593.9126046978195,583.0783780781246,588.0522610031898,10204784,,
2016-09-02,590.169921875,592.9277131689968,585.294507559263,588.692527240858,7279782,,
2016-09-06,626.31689453125,628.188225113909,593.4202146049378,593.4202146049378,15252302,,
2016-09-07,615.6795654296875,628.680650210844,613.1187721143825,628.1389508689919,11869960,,
2016-09-08,619.865478515625,624.4454256362213,610.4101775048078,616.5659880887612,8039571,,
2016-09-09,603.8604125976562,615.2856338977666,602.4815470010625,605.8302721202261,9795054,,
2016-09-12,583.1768798828125,592.7799449280874,579.5326879066221,588.7909914708106,8471237,,
2016-09-14,592.730712890625,595.537798753788,581.5517842485422,584.0633430937523,5915220,,
2016-09-15,579.8773803710938,593.9126290679737,574.5095013025523,591.9920040653326,7145326,,
2016-09-16,593.1246337890625,603.1709280140774,583.3245719709581,583.3245719709581,19309804,,
2016-09-19,585.3930053710938,596.8674616418648,583.9156106640594,593.9126722277962,5311980,,
2016-09-20,584.0140991210938,589.9729120022217,580.271378146485,589.7759140319075,4538973,,
2016-09-21,589.8743896484375,591.3024895443535,585.5406751554007,587.5105344494475,5480087,,
2016-09-22,582.8814697265625,602.777064600836,581.1086080302176,600.8072049125979,10205715,,
2016-09-23,549.049072265625,587.1165690305326,547.3254452938347,586.6241041814496,30222177,,
2016-09-26,539.1505737304688,551.5606646387029,537.0821851688686,550.6742038101112,14880674,,
2016-09-27,532.8469848632812,545.8973038086389,530.5816585033815,542.6962821805323,9085199,,
2016-09-28,540.8248901367188,542.3515793089094,532.3545185136277,534.9646063415604,10240083,,
2016-09-29,531.1725463867188,546.4881903682358,515.5614355342896,546.094254578798,16581655,,
2016-09-30,533.191650390625,538.9042905429902,522.603656486136,526.9373710606194,5781645,,
2016-10-03,542.5978393554688,543.976704977011,534.7184011226232,534.7676355885098,5276340,,
2016-10-04,538.362548828125,545.0108242889762,532.8469665659985,544.666122940845,5690321,,
2016-10-05,527.6268920898438,542.3516042379791,525.213802119858,541.7113758385783,8222912,,
2016-10-06,522.8006591796875,526.9373758354819,516.1523838770903,523.6871199328351,10646794,,
2016-10-07,525.8046875,531.2710953357952,522.0127322645902,522.0127322645902,7702773,,
2016-10-10,523.5393676757812,530.630873507205,522.308205556275,529.8921762355012,3261598,,
2016-10-13,510.9815673828125,521.9143242141726,505.4659845579538,521.0278633494819,10008090,,
2016-10-14,512.8036499023438,517.0880698636512,509.0116346541423,513.1483512361186,4314775,,
2016-10-17,511.1784973144531,525.7554443670197,509.30710690050086,516.2509091470412,7930102,,
2016-10-18,524.4259033203125,526.0017670121316,510.58765114444054,516.0047652436702,13532992,,
2016-10-19,527.4791259765625,533.8319350122304,521.1263169408946,527.5776550227074,10754624,,
2016-10-20,531.9113159179688,536.6389668411402,527.9223623301473,529.0057610425234,6969699,,
2016-10-21,518.171630859375,531.0742494780312,516.3002999939355,530.581784495228,6526349,,
2016-10-24,513.6901245117188,522.012793334172,509.75040531674387,521.4710939679318,10660533,,
2016-10-25,521.1263427734375,523.4901983833008,512.2619744094682,513.0499663563195,7356952,,
2016-10-26,480.20245361328125,494.43469951686393,477.19843011139557,491.4799104759265,38780250,,
2016-10-27,478.3310852050781,482.2215694000914,470.10691650094964,477.69088693515226,17198496,,
2016-10-28,479.562255859375,486.55526260880856,477.24766509656456,479.562255859375,12688495,,
2016-11-01,468.62957763671875,480.69496745036395,467.2999464789032,480.69496745036395,10425548,,
2016-11-02,469.614501953125,473.25875412240134,461.045630995293,462.7199935684074,9885845,,
2016-11-03,468.6788330078125,472.5692875310229,466.51197550950656,468.3341015797632,6631504,,
2016-11-04,471.4858703613281,478.38037842142387,467.05368660840946,467.25065451838174,10868004,,
2016-11-07,478.0848693847656,482.0738526961594,474.7853488850208,477.4446710926167,6990315,,
2016-11-08,483.4527893066406,485.0286829687243,475.9673169549967,479.7100381019829,7460548,,
2016-11-09,480.20245361328125,486.5060276134159,452.03348880247916,452.0827232634274,12824970,,
2016-11-10,499.3101501464844,505.8598969326316,486.5552978261516,486.5552978261516,11433458,,
2016-11-11,491.2337341308594,504.9735167627011,487.54024740807097,497.38954533550674,7085764,,
2016-11-15,472.0768127441406,495.41965962425616,469.56525392815934,490.49501092023775,11822835,,
2016-11-16,465.5762939453125,480.0055084333784,463.0154706437471,479.51304356991085,10704594,,
2016-11-17,466.9552001953125,477.09996459091735,464.2466433845017,467.2014326326589,10250008,,
2016-11-18,466.3150329589844,471.682882416409,464.88687270409133,470.7964515943976,4572569,,
2016-11-21,458.6817932128906,469.3190224113172,456.0717053485172,468.72805855414447,6217176,,
2016-11-22,463.6556701660156,468.3340863811799,451.1470505781927,460.99634787327534,7313923,,
2016-11-23,473.25872802734375,475.2778219198973,462.0797697512722,467.84161459518896,6477616,,
2016-11-24,461.1441345214844,472.4708269792626,459.0265114506321,472.4708269792626,8199524,,
2016-11-25,464.0989074707031,465.87176898712084,458.28779793402975,465.1330716790017,4674455,,
2016-11-28,465.7732238769531,470.40240523915287,454.20030052912125,457.0073560335331,8268812,,
2016-11-29,457.6475830078125,468.43257533812624,456.0224550004463,465.8717520846892,7612624,,
2016-11-30,462.76922607421875,463.90188921895196,455.08675637102317,457.99231101234113,13575386,,
2016-12-01,459.0264892578125,467.299923047022,457.30286222800555,466.85669264486074,7451748,,
2016-12-02,453.0184631347656,459.8637070530409,451.0978380457816,459.8637070530409,6381901,,
2016-12-05,453.8063659667969,457.6968503622333,448.93095185683677,450.8023423605674,4995436,,
2016-12-06,449.0787353515625,456.2194760997401,447.5028417266374,454.8405503918864,5465618,,
2016-12-07,440.3620910644531,450.9500857285526,434.6002460961766,450.9500857285526,7558363,,
2016-12-08,442.57818603515625,446.02544013570747,440.6575610132096,443.11988537074615,7629221,,
2016-12-09,449.52191162109375,451.09780516157633,438.8354183038763,444.89276003940836,7780448,,
2016-12-12,438.3922424316406,445.18825176789056,437.4073126710922,438.2937434440516,6849079,,
2016-12-13,446.1239013671875,447.60129585668125,435.63437644564783,439.0816302544665,8404874,,
2016-12-14,460.1592102050781,462.72000361457685,447.15812494570264,447.7983232980773,12775149,,
2016-12-15,470.8949279785156,472.17532465353764,452.18126239103884,452.18126239103884,18021627,,
2016-12-16,465.6747741699219,473.4557432476248,461.6365862376505,472.27381552355916,20477361,,
2016-12-19,460.55316162109375,465.62554387172645,459.42049840903724,462.4245221528833,3735250,,
2016-12-20,454.69281005859375,462.6215125280807,453.51091240103926,461.93204968458775,4836019,,
2016-12-21,450.8023681640625,458.78027526221666,448.2415447481879,456.56418327769137,4454408,,
2016-12-22,440.8052673339844,448.9309372137647,438.34294312799034,448.9309372137647,6540181,,
2016-12-23,431.4977111816406,442.578170399088,429.4293527828499,441.24850928146043,9018273,,
2016-12-26,425.4896240234375,429.2816093231431,420.56497559724033,428.5429120592135,4494204,,
2016-12-27,431.054443359375,432.2856053877393,424.60316635381275,424.60316635381275,4694669,,
2016-12-28,433.4183349609375,441.4947711296005,431.39924094760744,433.07363358622604,5072550,,
2016-12-29,437.5550842285156,439.1802124634121,431.10380575817646,435.3389920742913,6082573,,
2016-12-30,443.16912841796875,445.3852202323671,438.3429488649217,438.78617925086894,4616817,,
2017-01-02,441.0022888183594,445.18824019184467,434.60024554126426,444.597276339348,3054394,,
2017-01-03,448.3892822265625,450.9008411418305,436.8163573146194,442.8244349825667,4621782,,
2017-01-04,446.27166748046875,453.0676766182079,445.13900430045726,448.14302795931434,3703873,,
2017-01-05,451.1470642089844,456.908909312228,446.41941338757323,447.74907457411723,5829373,,
2017-01-06,448.34002685546875,454.840539052509,447.2073336154459,452.7722106576344,4431212,,
2017-01-09,445.9269104003906,452.4274522675678,444.74498276720635,450.01436254051157,2690456,,
2017-01-10,440.60833740234375,449.17720834304015,418.0041872202967,448.63550899410694,9436151,,
2017-01-11,446.7641296386719,450.654584021017,441.44551513083513,445.0405026185054,5678047,,
2017-01-12,448.34002685546875,454.4465731705172,445.77920353601684,447.3550971216542,5106342,,
2017-01-13,465.6747741699219,468.0386296180532,448.3400346014293,450.1128961298572,12693510,,
2017-01-16,470.0577087402344,473.25873032935067,461.24257572560003,465.3792925715259,7430300,,
2017-01-17,479.8577880859375,480.8427178397611,469.76225810924535,470.10695947694705,11331156,,
2017-01-18,481.13818359375,484.28997082152654,475.9673023985255,479.8085224177296,8789347,,
2017-01-19,476.5090026855469,480.54722068613705,472.0768187951195,479.3653230166255,7688347,,
2017-01-20,443.9571228027344,454.446619526306,441.24856575845814,451.0978641012809,30189779,,
2017-01-23,438.2937316894531,442.1842161623489,434.4525117378661,438.53996412298653,16502895,,
2017-01-24,444.4495544433594,445.7299511089921,438.58921034508217,441.05153474643043,7103963,,
2017-01-25,456.5641784667969,458.09083763020817,445.1882517558388,445.1882517558388,14328065,,
2017-01-27,465.7240295410156,471.633607929885,458.23855757024705,458.23855757024705,8821164,,
2017-01-30,464.788330078125,469.4175117973603,463.75416589247465,464.8868290619178,4525720,,
2017-01-31,458.9772644042969,464.8868429159402,457.30287180292964,464.8868429159402,10629001,,
2017-02-01,468.4818420410156,472.6677935898926,453.06769705492053,460.70090282051973,8340303,,
2017-02-02,475.2778015136719,478.67582090737795,466.2164665599027,469.07275659905093,7557596,,
2017-02-03,483.3050537109375,485.077915286887,472.9140265265343,476.4105452703117,7134563,,
2017-02-06,490.79046630859375,492.6618568183661,484.58542111012946,487.2939778338141,8575116,,
2017-02-07,485.96429443359375,492.1693694053741,483.20650337347024,490.88894279643455,5242366,,
2017-02-08,480.25177001953125,485.2749179433724,474.5884237458521,484.9794209727513,9694192,,
2017-02-09,477.9371337890625,487.0969679158935,475.67180751699385,483.60047952690303,7938519,,
2017-02-10,481.5321044921875,485.07785727773086,478.8728124462808,482.36930071425115,10345868,,
2017-02-13,482.9110412597656,486.4075598841171,479.41455269308454,485.27489669052113,6626404,,
2017-02-14,479.562255859375,484.0437039443204,474.8346054117495,482.9110107645821,4089031,,
2017-02-15,480.84271240234375,486.0135935514449,476.5089974883893,480.6457144307384,6242589,,
2017-02-16,485.7181091308594,486.90003687565724,479.2175666498132,480.35025992927416,5218900,,
2017-02-17,481.7291564941406,496.4046040548632,480.0547638621569,493.4498147450129,12983330,,
2017-02-20,473.8004455566406,483.25577719496033,472.4215499142685,482.02461500397266,5840632,,
2017-02-21,496.74932861328125,501.37848043339915,473.94821076592683,474.6376435607508,16440027,,
2017-02-22,517.3836059570312,520.0921628758306,500.1473346555811,500.8367975307078,20167381,,
2017-02-23,520.1907348632812,522.01283107656,510.2429071075188,517.0881817267812,10360480,,
2017-02-27,501.280029296875,519.9444608647686,499.6548710951195,519.9444608647686,7372140,,
2017-02-28,499.0146789550781,504.77652431735703,496.9955848808776,501.7232359148298,5799421,,
2017-03-01,505.6629333496094,514.1333047456436,502.4618817585622,503.2990780172872,7624002,,
2017-03-02,498.66986083984375,511.9664108766782,496.1090678418463,507.33722958152833,7112655,,
2017-03-03,505.17047119140625,507.23879953171075,498.62066458821084,499.6055942960394,3965255,,
2017-03-06,510.8338623046875,512.9514252950702,504.5795220362296,506.9433775907457,6994407,,
2017-03-07,504.0870361328125,512.065003210346,501.5754772828884,511.17854238550626,6043543,,
2017-03-08,502.4618835449219,505.0719412544987,492.71108546626874,496.99553569924836,8850848,,
2017-03-09,508.61773681640625,511.7202293979117,498.86690843946917,501.9201966151934,8560015,,
2017-03-10,508.1252136230469,512.1634010079378,505.2688936866771,511.375469337146,5494130,,
2017-03-14,503.2005920410156,517.7283355871865,501.8709308966358,516.989638291161,7975713,,
2017-03-15,503.988525390625,508.02671300133426,501.37843771262794,506.94331440782776,6248549,,
2017-03-16,505.9091796875,509.01167226673425,503.5945587535881,505.2689513170831,5362177,,
2017-03-17,509.3564147949219,511.1785106808863,503.9885359448585,507.53425879361976,20296836,,
2017-03-20,495.27191162109375,510.4398231722271,493.74525253310674,510.1935907442617,4932998,,
2017-03-21,480.941162109375,492.4648516613175,478.72507027689903,491.2336895321642,11017752,,
2017-03-22,478.1341552734375,494.828696365612,476.7059951244799,477.69092486647264,12685275,,
2017-03-23,480.8919677734375,484.585454469086,475.72108639952955,480.20250490051444,6942275,,
2017-03-24,481.97540283203125,488.22971306306124,477.5432187394753,483.60053098776734,5501203,,
2017-03-27,479.8085021972656,485.8165794395779,476.2627492298626,481.0396643347202,5384510,,
2017-03-28,495.2226867675781,497.38954433030364,482.6648319354764,484.88092396467084,11194711,,
2017-03-29,496.6015625,505.2689317625275,492.5633447531322,498.37442392171323,12677454,,
2017-03-30,491.7261657714844,496.4045819706122,487.5402144354227,491.43069887671265,8454772,,
2017-03-31,483.4035339355469,496.1091524048022,481.43367433506353,492.1694332038355,6985211,,
2017-04-03,493.05584716796875,496.10913545594116,483.94524682698386,488.22969732319746,5755303,,
2017-04-05,500.6398010253906,502.85589305639405,491.33223252977945,496.2568814875648,6595144,,
2017-04-06,501.0337829589844,509.8489163696613,497.53726426225774,500.0488531950058,9928098,,
2017-04-07,496.6015625,507.14032222259783,494.92717000130614,499.3593536132581,5019268,,
2017-04-10,503.0528564453125,505.2689483239262,495.76438250051694,497.0447791184258,5986936,,
2017-04-11,507.2880859375,508.8147151178848,500.4428418017783,501.9202365147981,7406691,,
2017-04-12,498.37445068359375,512.5574630495794,495.6658938864003,507.53428528376156,6161411,,
2017-04-13,499.9010925292969,503.64384368831884,495.32117511226545,498.9654272827948,6216374,,
2017-04-17,494.7794494628906,501.3784605337414,493.6960207624018,497.9312065234304,4070932,,
2017-04-18,492.1201477050781,501.28001249153596,490.4950196154767,497.38952792332475,5450454,,
2017-04-19,491.9724426269531,493.8930677894067,480.8919822074272,490.7412803581169,7447021,,
2017-04-20,480.6457214355469,496.7985634394696,479.6607916785068,488.67289294388917,8153829,,
2017-04-21,478.9220886230469,489.510083384379,476.01653385152014,484.58543465817803,10301245,,
2017-04-24,491.1352233886719,496.01063776916743,473.7512189742287,480.5964928930787,14182302,,
2017-04-25,508.61773681640625,512.3112233053461,487.6387155246262,493.44979492235746,13778124,,
2017-04-26,509.3564147949219,517.0880888390468,500.39351851917576,511.67097552739966,11516903,,
2017-04-27,498.96539306640625,516.1031638704168,495.66587255302915,516.1031638704168,22108735,,
2017-04-28,501.969482421875,507.5343299562028,496.8970998031103,500.6398211383202,9287281,,
2017-05-02,497.93121337890625,505.36742082331904,494.04075897687926,501.8216978386033,7539462,,
2017-05-03,493.3020935058594,499.70413716905813,492.46489716913743,499.26090673853713,7220815,,
2017-05-04,511.03076171875,513.9363164189045,494.43471996525517,497.3402746654097,15719994,,
2017-05-05,496.8970642089844,514.5273309693745,494.92720468783875,514.1333350190087,9440005,,
2017-05-08,503.49609375,505.95841809334377,495.7151247788976,501.32923630478945,6834456,,
2017-05-09,510.3905334472656,513.3945567201155,502.85579792121155,505.26888747706323,7872272,,
2017-05-10,518.4176635742188,519.5995911005516,507.92819955192556,511.17845516284274,8812464,,
2017-05-11,509.1101989746094,526.5434070174391,505.71217939978436,517.2851036702614,8962710,,
2017-05-12,495.419677734375,509.0609310970273,491.67695660557354,508.91322769971185,9934430,,
2017-05-15,492.5633850097656,500.83678908338464,490.8889923742256,497.38953488123747,8806756,,
2017-05-16,493.9422607421875,496.89704993905,486.0628228838874,494.533224593094,8610492,,
2017-05-17,495.2226867675781,499.11317146412154,490.98750069040864,493.79455660558926,6443135,,
2017-05-18,484.58544921875,491.5784566316118,482.861822112789,490.4950278677592,9227022,,
2017-05-19,494.13922119140625,496.2568139435002,486.75224876014744,488.2788777062072,7611430,,
2017-05-22,494.73016357421875,499.802575445012,491.9723725081513,496.40455604426074,4970982,,
2017-05-23,493.05584716796875,498.47296088423,487.737232439901,494.6809752713129,7549551,,
2017-05-24,491.7754211425781,497.38953284328363,487.5402351632186,495.4196733072706,7271148,,
2017-05-25,499.8025817871094,502.21564148612117,488.37739140418364,494.43470296886204,9157557,,
2017-05-26,503.7423400878906,505.2689691998314,497.38953108365473,500.344320377221,5995136,,
2017-05-29,499.6055908203125,507.2387960028801,494.631707853449,504.1855079183193,5441466,,
2017-05-30,506.64788818359375,509.1594470266812,496.05986329801163,497.38952447398117,4725430,,
2017-05-31,506.3031005859375,508.2237255252342,501.82168247113725,506.2538661239736,7263061,,
2017-06-01,501.6247253417969,508.1745324302988,497.8820041977999,504.43181128630187,8105813,,
2017-06-02,500.3935546875,505.7614339255524,498.71919212293335,505.7614339255524,4474040,,
2017-06-05,505.9091796875,508.96243780331906,499.3593729391055,499.70410435602156,3858825,,
2017-06-06,502.5111389160156,506.64785562930336,497.93119181999396,506.2538597079093,3866339,,
2017-06-07,506.450927734375,507.68209001488674,500.44284979394314,502.3142104487864,3389166,,
2017-06-08,507.9775390625,513.9363522674063,503.6438539991434,506.2539119304411,5980728,,
2017-06-09,505.9091796875,508.56844186531794,501.72319827876254,507.23881077640897,3242063,,
2017-06-12,499.85186767578125,505.3674504453766,498.3744729929957,504.72728215204233,2360518,,
2017-06-13,498.81768798828125,504.5795030267462,497.8819926950639,501.3292468482444,2181945,,
2017-06-14,501.82171630859375,503.2006119709202,493.99151263753055,501.3292514250721,4648343,,
2017-06-15,499.9503479003906,501.62471044343016,496.40459478326176,501.18151008983324,3425367,,
2017-06-16,502.75738525390625,506.54934061209764,499.85183057038006,499.99956401615765,4999502,,
2017-06-19,512.311279296875,517.432866362348,501.6247544850534,503.2991472327719,6844723,,
2017-06-20,504.1362609863281,513.8378243125081,502.80659991136577,512.3604297975874,4388846,,
2017-06-21,500.0981140136719,504.7765306391075,499.11318419779064,503.3483703830107,4346995,,
2017-06-22,500.3443298339844,506.6971389582916,499.014668615214,501.23076062727404,3463745,,
2017-06-23,497.0448303222656,502.7574413435652,496.0599004969732,501.92024498053206,3548884,,
2017-06-27,485.4226379394531,499.0639211188917,477.1492339718973,498.3744582642325,9842829,,
2017-06-28,484.58544921875,492.80961885015535,482.66482413475353,486.3583107903842,12691859,,
2017-06-29,504.3824768066406,506.64786321557085,490.19952515414866,490.4949920419496,11855524,,
2017-06-30,509.5533752441406,512.1634630925755,500.4428052371833,502.9051295789745,7600005,,
2017-07-03,509.4549560546875,513.9363747712003,507.2388639307183,509.3071925336177,3701949,,
2017-07-04,500.73828125,509.7503824934679,498.9161551923725,509.0116851774841,4086213,,
2017-07-05,506.1553649902344,507.632759447164,500.09802367068903,500.09802367068903,3154406,,
2017-07-06,506.7521667480469,510.08407525977776,505.4094414917571,508.2440769543708,3514758,,
2017-07-07,500.4364013671875,506.20513897307734,498.5466545328233,505.50890207742134,3509920,,
2017-07-10,507.19970703125,510.38246066405856,503.96723520383034,506.3542852519426,1238680,,
2017-07-11,504.06671142578125,509.6365458998337,503.07210463105554,509.238678899551,3928279,,
2017-07-12,504.0169677734375,507.14997294800264,501.48073271616784,506.15536620350645,5504892,,
