Price,Close,High,Low,Open,Volume,DeliveryVolume,DeliveryPercentage
2019-02-20,22.42299461364746,22.7846569385975,22.075800172360523,22.50979363785762,37576563,,
2019-02-21,22.408525466918945,22.55319104027833,22.003466165951682,22.33619433579272,14611077,,
2019-02-22,22.726789474487305,22.929319971140647,22.5676593160046,22.79912226773596,31188135,,
2019-02-25,23.406713485717773,23.52244662397808,22.307265227782025,22.72679081787234,66028140,,
2019-02-26,23.059518814086914,23.305449661064166,22.39406238108572,23.00165390107135,45772245,,
2019-02-27,23.334381103515625,23.94197094154315,23.05951781197549,23.146316833280462,42834909,,
2019-02-28,23.869640350341797,24.07217085284276,23.16078359158842,23.43564688942649,71638554,,
2019-03-01,24.59296417236328,24.6797632044484,24.014306717718892,24.014306717718892,34016796,,
2019-03-05,26.0830078125,26.372337354642116,24.636363412896927,24.82442769806699,59932653,,
2019-03-06,26.647199630737305,27.16799046854547,26.05407434076711,26.285537303249335,51195621,,
2019-03-07,25.851543426513672,26.835261829307186,25.721345719117437,26.835261829307186,34017735,,
2019-03-08,25.22948455810547,25.75027701988042,25.113753083883655,25.460947506549093,36310506,,
2019-03-11,26.516998291015625,26.618263536504607,25.25841831930051,25.38861601905675,42558603,,
2019-03-12,26.38680076599121,27.110123716337522,26.24213683814338,26.676130277240453,45229077,,
2019-03-13,27.081192016601562,27.298188742197556,25.446481805261683,26.415733956627367,63010848,,
2019-03-14,26.965457916259766,27.399451351869555,26.372334326851384,27.341586443416823,45891693,,
2019-03-15,27.471784591674805,27.61644852072295,26.719529180627976,26.922059674627537,63556005,,
2019-03-18,27.298187255859375,27.818978044490716,27.023323979145243,27.65984789364304,35936859,,
2019-03-19,27.978113174438477,28.064910545818748,27.03779341783523,27.327122955764015,48370725,,
2019-03-20,27.052261352539062,28.25297661011768,26.922063631703566,27.963648709495214,54651846,,
2019-03-22,26.343402862548828,27.312653359982875,26.198737274873654,27.196921883174916,41619885,,
2019-03-25,26.56039810180664,26.93652496649064,26.03960565754503,26.1842695815691,30160203,,
2019-03-26,26.733997344970703,26.979926538837258,26.531466836296932,26.69059865977792,20409297,,
2019-03-27,26.850614547729492,27.462842527802067,26.69026797253058,27.08384274510761,27294354,,
2019-03-28,26.95265007019043,27.17130326889156,26.719420214001428,27.083841655772805,49917378,,
2019-04-01,27.958457946777344,28.439496044988466,27.069270051483688,27.34622991477009,65733300,,
2019-04-02,29.401565551757812,29.67852871983982,28.00218639923186,28.104223002769285,106871754,,
2019-04-03,28.352031707763672,29.795144281016185,28.20626512002941,29.751414304695906,61986711,,
2019-04-04,28.381187438964844,28.86222383561512,28.016764308710652,28.366610780665333,37349862,,
2019-04-05,28.220842361450195,28.672725465522642,28.075072434323037,28.61441882922514,20317581,,
2019-04-08,27.69607162475586,28.410339527908487,27.53572672219839,28.24999295715948,20624223,,
2019-04-09,27.929304122924805,28.089649040633443,27.171306175139193,27.739804218930477,27228855,,
2019-04-10,27.856416702270508,28.220838129051174,27.666916826340326,27.856416702270508,21749289,,
2019-04-11,27.200456619262695,27.841837851185694,27.08384002997697,27.81268453795997,53425362,,
2019-04-12,27.389955520629883,27.46284047374089,26.821457557300135,27.273340596567152,41529546,,
2019-04-15,27.69607162475586,27.91472482618338,27.419111792649815,27.59403335287691,20654934,,
2019-04-16,27.448266983032227,27.885573415760508,27.37538202151363,27.710650175392534,13209351,,
2019-04-18,26.967227935791016,27.564880928717344,26.865189660613144,27.448265995398575,16277727,,
2019-04-22,26.063459396362305,26.79230391393727,25.83022955110426,26.79230391393727,22971246,,
2019-04-23,25.771923065185547,26.19465448315969,25.62615481871249,26.034307910666925,24354744,,
2019-04-24,25.771923065185547,26.005154595010623,25.50953988789573,25.801078049033407,20413533,,
