Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2016-04-20,969.1775512695312,1002.6192103800915,965.0838169450037,1002.6192103800915,6405024
2016-04-21,958.9137573242188,975.9213852840614,954.0883566112072,969.4347937110324,2525724
2016-04-22,956.0062255859375,963.2640704154365,950.9236773926478,956.7774820441168,1964126
2016-04-25,969.533447265625,971.8275181823577,950.1724620935079,950.1724620935079,2267654
2016-04-26,984.78076171875,986.2441887658641,965.8745975401004,968.6432798426314,2554368
2016-04-27,993.2055053710938,994.5898465497045,979.2829111235989,980.9046065584195,1848670
2016-04-28,999.7908935546875,1004.6360872827242,988.0635857283332,989.3292496751081,4992744
2016-04-29,1002.8567504882812,1005.4276709687284,992.770831680373,995.5395152747008,2372178
2016-05-02,999.3759155273438,1000.6811711503403,988.815386512194,1000.2856449957354,1116692
2016-05-03,980.1535034179688,1000.6812743330294,977.7407550004936,998.7036433560867,2153118
2016-05-04,980.114013671875,986.4622290780749,971.807962708554,978.4923174772366,1364892
2016-05-05,977.0682373046875,984.8402872851443,974.3984358751262,980.1137692522763,1246566
2016-05-06,978.2941284179688,982.6054204554816,961.5238619240304,974.971748104786,885598
2016-05-09,993.7792358398438,995.9348340192618,971.5703848394176,978.2943293105563,1821276
2016-05-10,997.8731079101562,1002.2436921558635,987.2334907262557,994.7484892534187,1158534
2016-05-11,996.053466796875,998.9408268421658,984.8600580690738,988.8153193464597,1598716
2016-05-12,1014.9989624023438,1016.4623895209818,996.9432362725402,996.9432362725402,1513082
2016-05-13,998.0707397460938,1014.9201939057529,992.8300177783419,1014.5246677195074,1621730
2016-05-16,1009.0467529296875,1014.4457441745451,997.7149645055127,1003.8456213736339,1111526
2016-05-17,1016.5814208984375,1024.9072667291948,1009.3828633643628,1014.2082636961702,1756698
2016-05-18,1009.0266723632812,1014.8606823384414,999.1187242452116,1014.8606823384414,1500740
2016-05-19,1011.34033203125,1012.546705817774,999.1384111124191,1010.5690755329736,1038792
2016-05-20,1000.4043579101562,1014.8410630692134,997.8334378133378,1005.546198103793,1230918
2016-05-23,985.4337768554688,1006.9701601200246,980.9841069014687,1006.2186989311786,1533016
2016-05-24,976.0404052734375,984.1684915008846,972.8366996104812,982.4875044260815,1339158
2016-05-25,999.2769775390625,1001.8478973987618,981.3003341405805,981.3003341405805,1548678
2016-05-26,1008.077392578125,1014.4848963447915,990.8325118582071,1000.6810735214175,1943248
2016-05-27,1017.5503540039062,1020.3982196549834,1008.8290792805007,1009.8375937542511,1104676
2016-05-30,1042.7646484375,1044.9598369253792,1021.2480738874534,1021.6435998649466,1349464
2016-05-31,1016.2646484375,1046.9575101798112,1013.337794137014,1044.1888276821692,3722608
2016-06-01,1041.6378173828125,1046.1665720776848,1016.8976396263622,1016.9767255364051,1911942
2016-06-02,1048.20361328125,1049.8451047820595,1028.3680150020994,1028.3680150020994,1408756
2016-06-03,1040.0557861328125,1051.3084855612533,1036.4762552344862,1048.6979743981424,1554922
2016-06-06,1044.0318603515625,1054.6220399876645,1040.3152872302658,1047.2288957134047,1322026
2016-06-07,1051.485595703125,1054.622727724017,1044.2323560223026,1044.6319857031378,1202194
