Price,Close,High,Low,Open,Volume
Ticker,UBL.NS,UBL.NS,UBL.NS,UBL.NS,UBL.NS
Date,,,,,
2016-04-20,743.9757080078125,763.8105460921864,737.1377968635703,757.5060780926954,425523
2016-04-21,747.6129150390625,755.9542468366254,740.047565138283,743.9757218945427,203790
2016-04-22,732.1427001953125,749.504258957901,725.0623094594073,748.7768203371072,132481
2016-04-25,751.2501220703125,757.7485857817989,708.3312421716314,725.9837650658259,591475
2016-04-26,734.2765502929688,757.5061026691886,727.4386389268777,757.5061026691886,446942
2016-04-27,735.1009521484375,756.5361184927579,727.4385754738056,734.2280021782277,126829
2016-04-28,741.0658569335938,763.7619624525079,730.39675863308,732.2881106261726,512894
2016-04-29,739.22314453125,746.1095397429629,730.881812889863,741.0659535038392,111764
2016-05-02,747.5159301757812,751.6865663816908,729.4269329954699,739.7565849744219,126553
2016-05-03,752.4140014648438,761.3857443118303,738.3501883533513,748.7768084187682,891310
2016-05-04,715.2660522460938,749.843593973206,711.6288596886003,749.7466258513119,683496
2016-05-05,735.3433837890625,741.9872986661063,703.190577167225,717.6423796051979,427923
2016-05-06,740.14453125,743.2482812313165,725.5957587117421,740.0475631127211,251522
2016-05-09,764.9745483398438,770.9395101571012,733.5006887639673,743.9273101249097,483253
2016-05-10,752.995849609375,765.3623046675767,742.27826706542,765.3623046675767,206495
2016-05-11,767.544677734375,769.9694730253777,737.1377684648418,746.8369496288528,239821
2016-05-12,772.200439453125,780.7841922974961,752.2200879568522,767.4963004148468,514429
2016-05-13,741.1144409179688,757.4091133331888,729.3784548847058,752.6564906788985,733285
2016-05-16,728.8450317382812,754.5963477024441,709.7376316597216,746.837002224784,1147583
2016-05-17,722.928466796875,736.5558641141592,716.9635057155058,736.5558641141592,259740
2016-05-18,713.7142333984375,722.5890079814761,699.7474478240302,717.7394173238823,663894
2016-05-19,716.6724853515625,720.649125757529,705.566911614133,717.7393715485483,545518
2016-05-20,709.8831176757812,718.6123810259182,706.1488972787591,717.7394310112622,388968
2016-05-23,693.9764404296875,713.4232876123893,689.6602927968374,710.077058135276,158704
2016-05-24,688.7388305664062,695.2372937841294,669.2435001123405,680.3490743815616,2540896
2016-05-25,692.3275146484375,703.9180475607357,683.7922473721235,692.5215101045336,295724
2016-05-26,694.6552734375,709.9799657770209,688.8842495807775,709.9799657770209,490192
2016-05-27,700.5719604492188,712.8899344212176,690.8242935938943,699.0201148838656,282816
2016-05-30,695.6737670898438,706.0034186809621,687.6719426513757,704.936473236371,347912
2016-05-31,703.7726440429688,736.1679366062062,678.9427610333918,701.3478484678494,7143831
2016-06-01,716.9635009765625,727.4386050494536,710.6105489989517,714.1991987579114,492950
2016-06-02,720.7947387695312,726.468736597357,709.9801270884717,720.6492273589269,249461
2016-06-03,704.7424926757812,731.2213051004424,695.6252977331729,720.6491737573348,765231
2016-06-06,703.9180908203125,720.552210617858,696.401225227674,696.401225227674,676594
2016-06-07,714.7811279296875,729.1843874767717,701.4447545716095,703.1905952441195,982401
2016-06-08,710.0770874023438,721.0372103731953,706.1489305495251,719.3883376006603,231358
2016-06-09,720.8432006835938,724.5288779148249,706.4884235098417,709.834593859801,260348
2016-06-10,715.3146362304688,724.528858663268,712.8898408534163,717.7394316075212,102814
2016-06-13,719.9216918945312,734.227983515204,707.4582682978569,708.0401954638031,251215
2016-06-14,714.3931274414062,726.4686189961828,711.4348892305742,721.6190287492122,142328
2016-06-15,739.1746826171875,744.4607489765189,714.8297579592777,718.6124628547182,589408
2016-06-16,721.0856323242188,750.7166188108469,716.4300372256776,737.1377652406247,636203
2016-06-17,730.4452514648438,745.8669719640257,724.0438160873149,724.0438160873149,656950
2016-06-20,729.3783569335938,735.2463491621893,722.7344421225481,725.4502007606726,249988
2016-06-21,723.558837890625,731.6091455608487,721.1340428574795,729.0873824060163,120161
