Price,Close,High,Low,Open,Volume
Ticker,OFSS.NS,OFSS.NS,OFSS.NS,OFSS.NS,OFSS.NS
Date,,,,,
2016-04-20,2358.502197265625,2380.638373729928,2349.0569912233905,2357.074092635416,41146
2016-04-21,2341.5595703125,2365.1561839563174,2336.950521168578,2353.1793442322482,14846
2016-04-22,2343.40966796875,2348.505582037083,2330.459098269993,2336.950627791636,22933
2016-04-25,2332.40625,2345.8436826434668,2307.7384410659615,2345.8436826434668,17514
2016-04-26,2305.4990234375,2333.380108913437,2292.2886984728207,2317.4758627962083,13667
2016-04-27,2305.888427734375,2353.309079133986,2220.7845769931973,2314.0678177299096,48719
2016-04-28,2332.438720703125,2358.307367143078,2310.9841869336915,2310.9841869336915,59620
2016-04-29,2342.37060546875,2353.113957687103,2333.8991296009326,2349.9331723117807,9679
2016-05-02,2359.637939453125,2374.600943195049,2296.05345436875,2342.370570058086,24442
2016-05-03,2320.916259765625,2363.6953699879145,2300.208188372076,2336.9503037639774,23171
2016-05-04,2310.172607421875,2327.115559485522,2285.6670883687875,2327.115559485522,17619
2016-05-05,2274.664306640625,2328.511509317239,2262.2979118958956,2328.511509317239,35751
2016-05-06,2317.832763671875,2324.4540911118265,2262.6222815248957,2271.3858450883977,7560
2016-05-09,2276.968505859375,2321.3055168925594,2268.8216062319825,2311.34111614802,26798
2016-05-10,2250.385498046875,2291.4444127804436,2231.852312334241,2284.985374096346,60227
2016-05-11,2272.132080078125,2287.5819482148004,2236.3313670159496,2236.3313670159496,51215
2016-05-12,2261.58349609375,2273.885069091778,2230.5216280622835,2259.0518634337336,16054
2016-05-13,2261.421142578125,2301.863394685257,2241.329894633046,2272.034854506578,14248
2016-05-16,2235.552490234375,2290.8277888953876,2213.611093446989,2272.0348466464693,20589
2016-05-17,2221.466064453125,2235.5526498109366,2201.9589893232774,2214.2604043170104,23713
2016-05-18,2264.9267578125,2300.078320855422,2203.906390590802,2221.401028006915,37486
2016-05-19,2278.818603515625,2298.877521785189,2260.3502365252516,2298.877521785189,21203
2016-05-20,2215.88330078125,2280.084455623029,2207.7688899830177,2272.1000021852374,24748
2016-05-23,2198.97265625,2264.89415585375,2191.7994859969995,2264.89415585375,10416
2016-05-24,2168.462158203125,2239.544380596531,2154.6028428089303,2239.544380596531,63886
2016-05-25,2203.7763671875,2220.102496126299,2169.501068883725,2181.6077047743306,39185
2016-05-26,2249.736572265625,2265.5435079859517,2199.6544919227504,2211.0146671060606,34456
2016-05-27,2263.43359375,2270.7365629705314,2239.5772276295975,2249.314519923639,42632
2016-05-30,2260.9345703125,2287.6148178762337,2247.8217134393,2287.6148178762337,22044
2016-05-31,2249.996826171875,2281.7728343732642,2239.5778886451667,2272.0355392052415,33934
2016-06-01,2262.622314453125,2273.982489608176,2240.8756934420276,2252.625423710515,35176
2016-06-02,2227.730224609375,2262.2651234724417,2200.62809395375,2261.648459980786,56628
2016-06-03,2249.1845703125,2262.2974246927156,2227.2756641192777,2227.2756641192777,10291
2016-06-06,2232.599365234375,2260.675231352391,2228.86673563487,2234.7091123993127,17936
2016-06-07,2235.650146484375,2243.991824823155,2228.9315089152005,2232.4368712569785,7341
2016-06-08,2222.05029296875,2242.8231849859862,2216.8570699644406,2223.348598719827,12682
2016-06-09,2220.5244140625,2233.0855838655707,2210.3652363553106,2229.8398199355333,12529
2016-06-10,2206.989990234375,2234.319231355877,2200.628260321778,2225.3610484112655,10409
2016-06-13,2202.478271484375,2225.8801045244854,2184.8861661673063,2206.989852015005,17151
2016-06-14,2214.909423828125,2224.646716136865,2191.6049009630365,2209.7162012634635,13296
2016-06-15,2254.31298828125,2260.804516544498,2213.6111377675998,2213.6111377675998,21775
2016-06-16,2242.3037109375,2261.74580682205,2217.1490383571386,2252.5603575187956,13852
2016-06-17,2205.3017578125,2244.7702779122656,2193.4222304285445,2242.8228196029145,62079
2016-06-20,2228.346923828125,2232.6962161624433,2194.7857536720844,2194.7857536720844,10702
2016-06-21,2251.261962890625,2259.051796672253,2218.707012605399,2238.278906587911,27518
2016-06-22,2262.459716796875,2270.7364147063968,2236.3638068496493,2236.3638068496493,7836
2016-06-23,2245.711669921875,2262.2975560107766,2233.215478256679,2255.8060278730127,8356
2016-06-24,2204.19873046875,2218.1555181892854,2158.4334498037388,2213.611447768646,19567
2016-06-27,2202.478271484375,2224.2572224282458,2181.1535373459556,2181.1535373459556,16010
2016-06-28,2209.813720703125,2232.956116045941,2190.9559562615577,2194.7858948729713,18926
2016-06-29,2236.5908203125,2248.924722556193,2213.708185886701,2226.5939313614354,37511
2016-06-30,2248.82763671875,2265.5433216853394,2226.5941528311505,2226.5941528311505,61000
2016-07-01,2245.711669921875,2269.7628133692056,2218.4147624056623,2251.9111109903542,37612
2016-07-04,2256.098388671875,2263.531157594509,2237.889618339285,2255.1571486746147,18074
2016-07-05,2282.55126953125,2302.5452094466496,2249.963827443498,2249.963827443498,60975
2016-07-07,2320.688720703125,2336.8850510175353,2292.8076402402653,2292.8076402402653,29977
2016-07-08,2300.824951171875,2356.4248289910124,2294.755308673066,2327.6673262405693,27841
2016-07-11,2298.715087890625,2328.7707363237173,2289.561969839936,2303.1941789033435,6477
