Price,Close,High,Low,Open,Volume
Ticker,SHYAMMETL.NS,SHYAMMETL.NS,SHYAMMETL.NS,SHYAMMETL.NS,SHYAMMETL.NS
Date,,,,,
2021-06-24,357.1668395996094,378.8636748973667,351.3272173233727,360.82254752130166,27035744
2021-06-25,369.3682861328125,385.5103449098249,354.84044482447877,359.30323192342195,10269222
2021-06-28,359.06585693359375,374.06849399775297,356.31221734520227,368.2288435361894,3087635
2021-06-29,345.91485595703125,363.62366936619287,343.9208598640759,359.0658936370662,2125937
2021-06-30,350.9473571777344,358.40119605858735,342.8763277222444,349.42809877885924,1886702
2021-07-01,351.9443359375,357.54657381184734,350.8523789837832,351.4221044745091,943360
2021-07-02,352.75146484375,357.8789365991529,349.5705239009488,353.2262312836474,961818
2021-07-05,363.0064697265625,373.0715257495331,355.1728221438533,355.7425477635401,2291282
2021-07-06,371.12493896484375,388.1215720429162,364.62063281829927,364.62063281829927,6408745
2021-07-07,392.0621337890625,395.95522452593355,372.21690171262816,372.21690171262816,5818253
2021-07-08,395.6228942871094,402.98177458385754,381.9021606686721,396.57242722862526,8518828
2021-07-09,397.52197265625,406.77991912682074,392.63188364933524,398.8038479630491,4367357
2021-07-12,398.61395263671875,406.874901552093,392.82182436134303,405.4506020134042,1994569
2021-07-13,396.9046936035156,404.21610744508274,395.00562808388156,402.222082853979,1193228
2021-07-14,392.6793518066406,398.37654967965653,391.82477792117766,395.1006782891405,985470
2021-07-15,385.70025634765625,395.5753922199901,383.84865569396237,394.1510929409772,988576
2021-07-16,392.44195556640625,396.9047720101301,386.5548686790393,387.4094425362035,1120122
2021-07-19,408.4891052246094,413.3317003074854,392.1571261522301,393.91376798496316,3215214
2021-07-20,419.9784240722656,437.8771264814836,403.64647425681693,413.5216114206261,10403297
2021-07-22,422.5421447753906,434.6012243183853,416.93990640419463,426.8150428686249,2861222
2021-07-23,409.5335388183594,427.14739195741913,405.83036620764295,425.6755985377165,1766694
2021-07-26,406.30511474609375,411.95484698961263,401.6524094159603,408.2516745422592,1356084
2021-07-27,407.20721435546875,416.2752425027386,402.83935695831013,404.9758061113006,1451770
2021-07-28,397.94921875,407.7768894323394,393.34397868386156,406.4000552243639,1145843
2021-07-29,414.5660705566406,423.68159220578747,395.2430702171997,399.5159682736019,2619010
2021-07-30,414.37615966796875,423.49168147731933,408.82138630153287,412.95186029080287,1633309
