Price,Close,High,Low,Open,Volume
Ticker,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS
Date,,,,,
2016-04-20,187.45252990722656,191.36246342662827,186.79007457504176,187.77129340525894,1794190
2016-04-21,183.93109130859375,189.27051269581003,181.79432258026014,187.452522653378,717430
2016-04-22,184.04067993164062,185.56979017614492,181.60008938124852,184.29470576124118,592940
2016-04-25,183.40811157226562,185.2858688028446,182.70083086885307,185.2759126690685,339650
2016-04-26,186.18240356445312,187.07895719329716,183.39316614192663,183.79162428794356,679730
2016-04-27,187.23834228515625,189.66399077448384,184.1900782564669,186.182399341773,465030
2016-04-28,183.5326385498047,189.86822071651008,181.79931359469117,187.2184298127794,1238450
2016-04-29,186.81500244140625,187.66172992497977,183.49279978469184,183.49279978469184,249650
2016-05-02,193.34481811523438,194.74940828853602,182.92498616342053,187.2782033669809,718070
2016-05-03,194.0321807861328,198.23598017469817,192.35863809884734,194.84405419224808,708150
2016-05-04,188.61802673339844,193.74327718706806,188.57320133120476,191.47203227469637,450690
2016-05-05,188.08009338378906,192.45822344418463,187.27320573584132,188.80231589348293,382100
2016-05-06,186.59584045410156,189.17090730320703,185.76403959710612,189.17090730320703,355100
2016-05-09,187.2931365966797,190.27166229449074,186.28203418491412,186.8797366313647,491620
2016-05-10,185.16635131835938,188.8620989141925,184.28972505941636,188.27436776340372,312930
2016-05-11,186.59083557128906,187.24830520130482,183.29354648770058,183.29354648770058,328390
2016-05-12,188.5782012939453,192.95633199543906,187.5770700879554,187.5770700879554,1033500
2016-05-13,186.0081024169922,190.39120317253688,185.49508029310317,188.57818350352005,560170
2016-05-16,185.07667541503906,188.17473555984006,184.16020946612173,188.17473555984006,427820
2016-05-17,184.9919891357422,185.6843127853462,183.09430458223784,185.08662560010723,538750
2016-05-18,185.19125366210938,186.6605967742524,183.79663476260876,185.98319959434787,448040
2016-05-19,184.6333770751953,187.1785599666948,183.50274033086046,185.28586101490356,322400
2016-05-20,179.7870635986328,186.3816572082541,178.31275014400228,184.68817200203,484720
2016-05-23,179.9215545654297,184.8824301614606,178.71120786863818,181.6000827660814,389960
2016-05-24,175.54840087890625,182.6958407413368,171.8924782451772,181.46558184093797,957030
2016-05-25,178.2480010986328,180.80315556384053,175.6231232929616,177.80968798644523,1022650
2016-05-26,178.52691650390625,181.30122739534002,177.81466533004502,179.10967713719546,619450
2016-05-27,182.86521911621094,184.67822360798914,178.31774328460946,179.29896213984114,2068410
2016-05-30,183.2088623046875,185.76900223440106,182.12305094470483,183.09431356866781,517680
2016-05-31,181.36599731445312,184.7878068310161,179.17941731757765,184.7878068310161,425220
2016-06-01,179.16445922851562,183.19392700386337,176.72386881529025,182.89010531904464,1716460
2016-06-02,184.42918395996094,186.07284296866106,178.44723433338763,179.7970429716567,1857070
2016-06-03,184.8675079345703,191.35749440658256,183.7916525347325,186.28205433059605,1699900
2016-06-06,185.88357543945312,188.4735838988286,184.7828070240191,184.78779269112204,480810
2016-06-07,186.95445251464844,187.67665986378915,185.08665130103506,187.57705291918623,626870
2016-06-08,185.30580139160156,189.55939626279005,184.34449484839237,186.97934392448792,574780
2016-06-09,183.3284149169922,186.97933673326665,182.4468030807136,185.51497947320792,500870
2016-06-10,180.51922607421875,184.28969731324392,179.32383648303838,184.28969731324392,789840
2016-06-13,176.5047149658203,180.30507011886672,175.92196952202585,180.30507011886672,798660
2016-06-14,186.67054748535156,188.97167620276986,175.5334784823747,176.8185190595622,2500860
2016-06-15,193.94248962402344,194.45052600550176,187.27318779944292,188.07011923721114,3065700
2016-06-16,203.61024475097656,214.1346836458817,190.0773966669452,194.14671929926917,6193990
2016-06-17,204.82557678222656,209.1837796102397,201.4236796626454,205.70717348221936,1832920
2016-06-20,200.01412963867188,205.20411836943396,198.63443734213598,202.98268426625617,1266670
2016-06-21,200.53211975097656,202.55931039657096,199.8646939148759,200.427527134925,411640
2016-06-22,201.7823028564453,204.21293732295632,199.73021430854996,201.02522621941958,575400
2016-06-23,199.52102661132812,201.71756285257405,197.45898179722792,201.71756285257405,514630
2016-06-24,206.96731567382812,209.09411317752844,191.16322157849564,197.0405785005239,1704710
2016-06-27,217.352294921875,223.53844405384052,208.19757610512403,208.2971982503282,5237010
2016-06-28,218.76683044433594,223.8323137943162,218.1641575360975,219.155332471163,2202390
2016-06-29,228.92767333984375,238.0823920172251,217.21282973190682,219.6932599875534,3250930
2016-06-30,231.26866149902344,235.0640311655959,227.07980411735173,231.10927214604587,2998350
2016-07-01,234.57589721679688,238.08238683545164,230.73570230444136,231.208884676351,2038290
2016-07-04,234.2720947265625,239.04868343995406,231.98590775322114,236.09008495675795,1653710
2016-07-05,230.57632446289062,237.9827765682817,229.71465521659417,237.9827765682817,816040
2016-07-07,231.48779296875,233.0916120587641,229.11692600084993,231.70694950528883,709600
2016-07-08,229.7196044921875,231.4280314256363,228.32498577121302,230.49660852247388,412340
2016-07-11,235.00921630859375,238.97891682394896,231.10925432986707,231.60733461937107,2822870
2016-07-12,241.97738647460938,248.07887043909287,235.5969787449088,236.58815372486941,2797700
2016-07-13,235.27821350097656,243.86014344015442,234.09776549847467,243.86014344015442,1101000
2016-07-14,238.8095703125,242.56509993510895,236.88200203252265,236.88698769946137,933110
2016-07-15,242.08697509765625,243.46166651347664,238.08240486849672,240.9712647889108,744560
2016-07-18,245.11029052734375,247.04783020143302,240.51800472748928,242.5651074760038,1363000
2016-07-19,248.8757781982422,250.1359206885203,246.16123461394727,247.0478168972235,1124050
2016-07-20,254.43934631347656,256.11290407613376,244.7666351074207,249.04015752241517,2789000
2016-07-21,259.868408203125,271.95184102174636,254.9274601897161,254.9274601897161,2734000
2016-07-22,258.9867858886719,263.7833013669009,256.6209045834348,261.9902245378315,2104030
2016-07-25,258.99676513671875,266.7668359010743,258.5036705136771,260.67529328201,1846360
2016-07-26,270.46258544921875,276.43456331330935,256.12283432126327,260.794829913438,7122620
2016-07-27,260.4113464355469,270.4576181405495,259.101392740697,270.4576181405495,2122380
2016-07-28,265.4817810058594,271.95183912763275,260.9442768469157,262.46840132271365,3378160
2016-07-29,271.34417724609375,277.42073206666515,264.24653357742375,264.96872563040193,3522140
2016-08-01,281.7889404296875,286.29656123584266,272.8185090218505,272.92810250022643,3404200
2016-08-02,271.5633544921875,293.8674072113776,266.54771210790847,285.6291691465833,4341300
2016-08-03,263.5343322753906,273.83961715493336,259.10143487497385,273.74498066119463,2475730
2016-08-04,265.83538818359375,272.4499087880475,261.10362559952347,266.5725676584416,2057380
2016-08-05,265.9449768066406,269.8250111107449,262.388676433199,266.87139879959904,1464360
2016-08-08,263.19061279296875,268.76413288037816,261.4523173119798,267.96721651558903,908970
2016-08-09,259.4749755859375,265.17800191910015,256.6259400530398,264.351171478265,1362620
2016-08-10,268.51507568359375,273.84454093623754,260.3963729307071,260.3963729307071,2727470
2016-08-11,274.9951171875,276.7334126339663,266.9710505573323,268.9633718301482,1978250
2016-08-12,276.0211486816406,276.9326441339802,266.36835012853504,269.9595200011102,1748930
2016-08-16,273.9640197753906,279.16896389819374,272.952932786784,277.0122681396706,1002410
2016-08-17,270.63690185546875,276.9276584147546,268.96335935999355,275.63266180762923,917410
2016-08-18,270.1288757324219,273.8395495434411,264.67987618661743,272.74379723437687,781290
2016-08-19,268.8537902832031,274.6414807511103,267.8675706486296,272.0514571942914,715420
2016-08-22,270.7564392089844,273.84454315236405,269.5112384576546,270.2135487056336,736750
2016-08-23,267.2100830078125,272.4498969701769,264.5403801617524,271.7476171932879,890900
2016-08-24,270.0989990234375,271.65300712364916,268.23615316959604,268.23615316959604,585180
2016-08-25,267.7928771972656,271.66792600355853,266.5227481511053,271.1200498506169,616380
2016-08-26,279.721923828125,281.3108014255565,268.1067163439378,269.84501197239155,2274830
2016-08-29,280.5088806152344,283.4077118253639,279.12423308623465,281.58475116765936,1220560
2016-08-30,283.35791015625,284.8023248641293,280.31960192167054,281.4153847210203,983840
2016-08-31,295.59075927734375,298.5493576104349,283.50732578360913,283.90578396171895,3560750
2016-09-01,301.89141845703125,306.51860351895135,291.87503174561294,295.0627575630655,2972970
2016-09-02,304.0780029296875,310.1047619987618,301.8366417287316,301.8366417287316,1574500
