Price,Close,High,Low,Open,Volume
Ticker,EMAMILTD.NS,EMAMILTD.NS,EMAMILTD.NS,EMAMILTD.NS,EMAMILTD.NS
Date,,,,,
2016-04-20,421.9202575683594,424.96903835768495,412.8585317639466,415.0180891305539,512830
2016-04-21,428.9705810546875,432.76041569578064,420.45935425425176,424.29152302071645,279278
2016-04-22,438.0323181152344,443.0925129347056,424.71500392248765,425.77361559726955,284252
2016-04-25,429.9656982421875,443.3465385421314,427.2556422053587,439.95898141860033,159192
2016-04-26,420.8404541015625,433.60732060785455,414.9757560504858,432.5063748583778,197620
2016-04-27,426.5780944824219,430.62198518753127,411.16470091744185,422.1742603652827,109326
2016-04-28,422.89422607421875,431.9135929942129,420.0571414218227,426.57820012464265,88652
2016-04-29,426.3028564453125,429.4363568629732,422.4706879358138,425.98527299129313,53160
2016-05-02,414.9334411621094,425.94300254738005,413.70544128497846,425.5618920075776,158942
2016-05-03,411.69403076171875,422.17428508041513,410.7836144930003,414.9757265584823,104108
2016-05-04,409.0051574707031,419.16782806930007,406.9302685521531,414.128826892826,94546
2016-05-05,414.2135314941406,419.5700904177356,408.624057354078,410.36016995405566,191556
2016-05-06,442.5209045410156,469.7695606560154,409.047580320171,413.3031943874185,1856664
2016-05-09,459.60675048828125,465.36558635079837,439.21788393299875,443.13474623849913,757914
2016-05-10,470.97625732421875,480.05912333700087,456.4520868381695,459.8608365512264,1020696
2016-05-11,471.3574523925781,478.28076252134986,457.3202510164301,467.4829232612397,355958
2016-05-12,454.9913024902344,474.68147984323195,449.3171335171723,468.4356708979263,652480
2016-05-13,472.6488342285156,474.25794435859495,454.99121536902703,457.7436052246796,481578
2016-05-16,473.98272705078125,482.049367771686,466.97474957434235,474.2579763929413,577132
2016-05-17,470.5740051269531,478.513591384899,467.10172838946926,474.51200889688545,366240
2016-05-18,469.6001281738281,475.2954381776552,461.55467962982203,471.10337739358545,126428
2016-05-19,467.67340087890625,472.1407624009495,463.6718698018293,472.09842827595753,231856
2016-05-20,461.32177734375,467.96988970974,459.4374692289127,467.6946403348701,86178
2016-05-23,452.4294128417969,464.85755459509323,449.80407670390605,464.85755459509323,105854
2016-05-24,437.3124084472656,450.9261626066963,432.76037902019414,450.9261626066963,433338
2016-05-25,434.6447448730469,442.9231085433406,433.18388149124036,441.2081370168536,510874
