Price,Close,High,Low,Open,Volume,DeliveryVolume,DeliveryPercentage
2017-11-08,620.0944213867188,637.1774778911831,617.5418083105611,637.1774778911831,843603,,
2017-11-09,645.9644165039062,658.1876321305834,621.4689080639597,621.4689080639597,356798,,
2017-11-10,664.2255249023438,666.8272747939916,643.1662596973358,643.1662596973358,784443,,
2017-11-13,652.8859252929688,668.3980901799312,650.9223586003583,652.8859252929688,192279,,
2017-11-14,647.9769287109375,655.5857487071644,642.0862293590199,643.2643812140619,350594,,
2017-11-15,637.52099609375,648.0260899520912,632.6612164366219,638.2573336082603,269314,,
2017-11-16,638.0610961914062,647.1916704071839,631.0903976542911,636.7847297516239,261879,,
2017-11-17,647.5352783203125,651.6097037069135,633.3484951357315,641.1046085499933,3200674,,
2017-11-20,649.4006958007812,652.8860151753262,644.5408555828596,645.3262703833714,712433,,
2017-11-21,674.9270629882812,683.7140370887075,647.9770945703527,647.9770945703527,2077453,,
2017-11-22,680.5231323242188,686.21746359637,668.7417324825412,676.4487075763193,669175,,
2017-11-23,654.162353515625,676.4488516129339,651.9042633831468,676.4488516129339,827451,,
2017-11-24,643.75537109375,658.2366758777351,643.0681107464599,655.8312946238705,599114,,
2017-11-27,641.7918090820312,650.627859523941,639.9754738705464,643.6080843702141,239417,,
2017-11-28,641.54638671875,654.8004628667494,640.1227887774521,641.1045721958225,269211,,
2017-11-29,644.2462158203125,646.4061510729366,638.9445620114438,642.1353577482099,258606,,
2017-11-30,642.969970703125,653.818665255964,641.9390501975709,653.818665255964,316178,,
2017-12-01,643.9518432617188,646.0135647116869,640.3683093969571,646.0135647116869,86648,,
2017-12-04,649.6951904296875,653.6714013709656,641.153662530046,647.9770694123064,162592,,
2017-12-05,647.0933837890625,650.0878709534092,641.6444981662897,647.9770127758043,125688,,
2017-12-06,644.1480712890625,647.9770505571307,642.1354272833564,642.1354272833564,210799,,
2017-12-07,656.2239990234375,657.794828375612,639.1409451828708,643.1662328498796,279051,,
2017-12-08,673.2088623046875,677.3323644036018,651.9532285797472,651.9532285797472,480717,,
2017-12-11,662.4583129882812,670.3125797595392,658.8257026219145,667.6126755569193,122163,,
2017-12-12,663.734619140625,669.5762420345305,658.7766252275219,658.8257024101665,121938,,
2017-12-13,663.0474243164062,669.5763081822269,645.0317221051657,658.8257674958129,260250,,
2017-12-14,667.5145263671875,670.5580307953278,661.0347202766785,662.8019183292535,444539,,
2017-12-15,676.44873046875,678.4122971754807,665.6491135817307,668.1035719651442,351667,,
2017-12-18,679.5414428710938,681.3577182949203,652.8859980779856,669.0363479098393,259324,,
2017-12-19,684.5975952148438,687.150268166847,675.5651753910379,675.5651753910379,343970,,
2017-12-20,684.4503173828125,690.9300638166027,679.5414004107585,679.5414004107585,531872,,
2017-12-21,689.0155639648438,691.5682367063266,680.6704052364727,680.6704052364727,259491,,
2017-12-22,690.0465087890625,691.0774294023863,681.3577487861138,681.3577487861138,390144,,
2017-12-26,688.9174194335938,694.906274166622,684.4993941613689,689.9482800124523,272983,,
2017-12-27,687.690185546875,689.21193781237,682.437608471389,687.2483710379759,163978,,
2017-12-28,686.16845703125,690.1937450887617,677.9705295104235,684.3030445616884,269410,,
2017-12-29,682.68310546875,692.5500771880135,680.3759383052915,682.78131976881,667407,,
2018-01-01,686.7575073242188,690.1937493194079,681.3576984746359,681.3576984746359,174646,,
2018-01-02,672.6198120117188,687.3957007495383,667.7108948026906,686.7575175430422,342012,,
2018-01-03,677.9214477539062,682.3394731194278,667.8581677546629,672.5707161598916,125483,,
2018-01-04,688.8191528320312,689.4082587775736,677.4304902977934,681.9466695971261,411800,,
2018-01-05,689.1629028320312,692.059175986291,686.2666296777714,687.248413125093,195946,,
2018-01-08,691.3228759765625,694.0227806034459,679.3941824739178,679.3941824739178,310252,,
2018-01-09,704.1842041015625,706.8350314937867,687.3957304896566,687.3957304896566,605429,,
2018-01-10,698.6370849609375,701.9751726884992,693.2372759402567,701.8278812004306,297500,,
2018-01-11,690.9791259765625,701.6805887122619,686.266577770524,694.1208447550221,113144,,
2018-01-12,688.9664916992188,696.084421253646,687.248370772288,690.9791356575342,93456,,
2018-01-15,703.6932373046875,711.4002128649681,688.7210407662899,688.7210407662899,764541,,
2018-01-16,688.0828857421875,702.9569285202834,683.3212601258621,702.9569285202834,338329,,
2018-01-17,692.4027709960938,701.7787908625672,679.0505401826484,683.321274176932,232397,,
2018-01-18,694.90625,699.0297520953349,687.3465061457695,693.7280979837185,323715,,
2018-01-19,698.5388793945312,700.9442606757716,688.6719683462824,692.2063645678543,293534,,
2018-01-22,701.6315307617188,703.9386977823395,689.0646553033914,691.273667953336,464739,,
2018-01-23,703.8404541015625,708.8475248367699,697.0661255320036,697.0661255320036,399677,,
2018-01-24,689.8009033203125,701.28777959374,685.2847242359269,698.2442754181708,200051,,
2018-01-25,669.6253662109375,694.1208743996599,649.1061287915778,689.7028490321939,424803,,
2018-01-29,669.4290161132812,676.8906062281912,667.6127407144833,669.5763075989377,143914,,
2018-01-30,655.733154296875,669.2817531798896,651.2169147203349,669.2817531798896,339031,,
2018-01-31,648.615234375,669.0853945227728,641.8409048705249,657.7948852975169,324432,,
2018-02-01,695.7899169921875,708.8476244044508,648.4679444863432,652.8859698462047,1539000,,
2018-02-02,705.2150268554688,719.8927011409232,678.510505534247,695.495406837689,1772440,,
2018-02-05,682.3884887695312,703.3986759158016,677.430494957761,703.3986759158016,352909,,
2018-02-06,682.5848999023438,692.1572879268642,652.8859524416521,657.7948693773036,399206,,
2018-02-07,700.6989135742188,701.9752201716869,687.2975444925258,687.2975444925258,315230,,
2018-02-08,701.97509765625,706.8840144230769,698.0970414257966,704.0368187289971,159852,,
2018-02-09,696.968017578125,704.5768384690508,686.2665551944708,687.2483385352355,159318,,
2018-02-12,673.3070678710938,704.920506468988,669.0854110844224,696.0844555522458,689547,,
2018-02-14,669.8217163085938,682.3394545027081,667.1218119922161,676.448754176066,312807,,
2018-02-15,669.9691162109375,682.3395649295439,660.9366955969919,672.5217294629317,282049,,
2018-02-16,676.6942749023438,681.8977154486684,673.1598782845823,675.467045531828,226925,,
2018-02-19,672.7670288085938,692.1572496316069,666.2381456760824,687.2483329675529,423633,,
2018-02-20,662.3602294921875,677.4305815026707,657.7949124736078,674.4852311483113,172882,,
2018-02-21,663.194580078125,670.5088772168652,650.3823207526142,667.6126046678387,428939,,
2018-02-22,654.0640869140625,663.0965058175916,651.9041515357598,662.7037685039726,235890,,
2018-02-23,663.3910522460938,667.3672630127412,654.0150328048306,657.7948749077404,288608,,
2018-02-26,669.7726440429688,677.1850966904399,661.9674540681827,667.6127085893427,271771,,
2018-02-27,676.8905639648438,678.2159475597745,663.6855655067139,669.0853741018129,219932,,
2018-02-28,681.8485717773438,685.9720740448912,669.6744336394997,676.8415004031598,360647,,
2018-03-01,677.4305419921875,683.3212423573369,673.5034084154212,683.223087987239,272512,,
2018-03-05,660.2985229492188,676.4488745363828,653.8678525997547,676.4488745363828,301455,,
2018-03-06,643.1171264648438,669.674352240751,639.1409161600282,665.649064756527,245988,,
2018-03-07,640.7118530273438,647.9279973109711,638.2083172241694,645.0317241599903,192215,,
2018-03-08,641.3991088867188,647.4371010075166,635.2138852040147,641.693631933837,113706,,
2018-03-09,658.0894775390625,662.1148259009962,638.6992531349247,645.522660542815,483527,,
2018-03-12,666.1890869140625,677.3323640035533,656.6166991544832,657.9912198277431,163349,,
2018-03-13,665.1582641601562,672.5216397781653,659.7584553736162,664.667372452289,73256,,
2018-03-14,661.8693237304688,671.048974837564,655.3404399474381,660.7402488159189,305570,,
2018-03-15,662.7037963867188,664.4219173403139,658.8257399639432,660.2493378815827,140732,,
2018-03-16,656.2731323242188,665.0109687182387,653.8677509853327,662.7038016743237,150189,,
2018-03-19,661.8201293945312,669.3798731413951,654.3095227535944,654.3095227535944,138766,,
2018-03-20,674.0924072265625,675.9578195140763,656.2239986435512,656.813044669451,167488,,
2018-03-21,660.6420288085938,678.4122831682841,658.3348020218422,673.6015208668015,395902,,
2018-03-22,652.787841796875,666.6309645133224,649.9897230021504,662.7038307017565,147381,,
2018-03-23,652.3950805664062,661.6238686551022,646.0134883562006,648.0261323762969,225060,,
2018-03-26,651.0205688476562,657.2549295858164,646.9952807516041,648.1243556660921,186540,,
2018-03-27,660.6911010742188,668.3980762123412,653.9167721569567,654.8494783011157,369173,,
2018-03-28,665.8945922851562,698.0479986947971,651.9041788092057,656.7640186328807,446572,,
2018-04-02,671.4417114257812,682.3394835242567,668.5945155108184,668.5945155108184,263227,,
2018-04-03,669.5708618164062,675.478840008904,664.6475466559915,675.478840008904,783770,,
2018-04-04,669.5215454101562,680.3528372217509,666.7152201086292,670.6046505516944,520436,,
2018-04-05,664.6475219726562,677.1035329055455,663.8105824660923,670.063168447989,514819,,
2018-04-06,669.2261352539062,674.4940575028113,663.6627660684596,669.2261352539062,667025,,
2018-04-09,668.290771484375,674.4941361915808,664.6475064661563,665.1890590812429,886583,,
2018-04-10,685.0300903320312,689.2149082604874,667.6015424690014,667.6015424690014,955511,,
2018-04-11,707.97265625,708.9573191933241,680.4020938369263,680.4020938369263,715637,,
2018-04-12,708.0219116210938,713.5852815595717,701.0800495547247,702.6062651708817,665026,,
2018-04-13,700.7354125976562,708.9573241927691,695.5166508819916,703.0493464911626,681889,,
2018-04-16,698.0275268554688,701.5722891187639,691.2333290685928,691.2333290685928,389870,,
2018-04-17,710.3358764648438,711.9113131458757,697.3383134996304,699.1106947905557,307669,,
2018-04-18,710.2865600585938,713.3882722383822,702.1138699947902,704.9201953238975,241773,,
2018-04-19,711.8129272460938,713.8314744344336,702.9509599907911,705.0679494423431,228583,,
2018-04-20,705.1664428710938,710.8774763434585,699.2091835456948,706.9880454108705,114992,,
2018-04-23,705.9541625976562,713.8806878707537,701.1785109021187,701.1785109021187,523622,,
2018-04-24,734.5585327148438,743.4204989272212,703.9847613019524,706.0033082527385,1182526,,
2018-04-25,754.3502807617188,757.0088828128105,734.6078001418399,738.3987886532855,1763048,,
2018-04-26,751.1007690429688,759.2242371129319,731.2598497557599,755.2363648074868,1352072,,
2018-04-27,747.21142578125,762.7198666255258,733.5738685070165,738.4971830607549,700854,,
2018-04-30,731.7030029296875,751.1500958951617,720.773268391246,744.4051788303033,448784,,
2018-05-02,735.10009765625,746.0298922280459,725.2042472391923,725.2042472391923,514382,,
2018-05-03,720.7733154296875,740.5157965442542,705.2648731919585,735.1001500485394,259083,,
2018-05-04,691.3317260742188,717.769958246105,689.3624004792498,713.8805281762319,405214,,
2018-05-07,692.8087768554688,703.6400685124414,685.620749866561,693.2026660462524,291749,,
2018-05-08,691.6764526367188,698.0275402376797,681.6328792327635,698.0275402376797,256284,,
2018-05-09,689.2149047851562,698.126093250416,680.4021585839739,694.0889988382403,1771037,,
2018-05-10,702.8031616210938,707.97264196927,682.3714059592546,692.1195929411518,589720,,
2018-05-11,687.590087890625,704.9201909104233,685.3745963758055,700.1445398079358,402458,,
2018-05-14,680.5498657226562,693.7443140422296,677.4481531909513,691.2334353779764,226655,,
2018-05-15,668.4876708984375,688.2793712686879,661.8904174086692,679.4174051150138,579274,,
2018-05-16,657.4102783203125,672.5248313842735,654.8501184518001,663.6628643528555,632333,,
2018-05-17,659.4287719726562,669.2754012089239,655.2931756736127,659.8226010826737,203078,,
2018-05-18,654.9978637695312,663.367499578119,652.8808142018518,658.7395712876756,224549,,
2018-05-21,645.1511840820312,695.8613265747118,637.0769357818317,652.8315431581985,297261,,
2018-05-22,649.8283081054688,659.7241584625966,645.840435286812,645.9388775394976,403662,,
2018-05-23,668.6353149414062,673.5094082048042,649.1882231109313,654.6038689371395,355517,,
2018-05-24,667.8968505859375,676.3157065821653,661.2995969629146,663.3182040401567,75038,,
2018-05-25,673.3617553710938,677.4481307809805,662.7274071984134,664.6475120307584,91418,,
2018-05-28,674.8387451171875,687.6393637777821,669.4723799887234,671.2939824508001,824327,,
2018-05-29,684.6360473632812,691.7256316936883,669.5707182230719,669.9646073910582,1042346,,
2018-05-30,683.6514282226562,688.0824111998867,674.592517671619,683.8483728192326,209019,,
2018-05-31,679.2205200195312,687.5409343236755,660.2657574191292,679.7620726454451,205322,,
2018-06-01,665.632080078125,682.0267404096102,663.3181464429173,678.3342547582893,250207,,
2018-06-04,649.9267578125,669.5707953730348,648.4005422840345,665.829088242232,635824,,
2018-06-05,654.80078125,662.4811392959796,649.8774671052631,649.9266882269006,189718,,
2018-06-06,672.6232299804688,675.872665760294,651.8468659951698,658.7395065721579,174179,,
2018-06-07,681.3867797851562,686.310094667997,670.65392930094,679.3682327030033,339268,,
2018-06-08,681.7313842773438,686.2116488769084,671.0970362049719,674.9864669622025,231427,,
2018-06-11,701.5723876953125,703.0493821957236,677.6450888084634,677.9404756887335,872476,,
2018-06-12,708.8588256835938,718.7054544048602,697.3382580599015,697.3382580599015,678290,,
2018-06-13,691.4794921875,718.7054442570022,689.264000756497,704.7232196504173,584484,,
2018-06-14,679.3190307617188,691.1842079446915,675.4788210050108,691.1842079446915,463811,,
2018-06-15,661.4964599609375,678.5311144568572,657.8531955649314,674.8386289404418,4172714,,
2018-06-18,661.5458374023438,673.5587384741649,659.7242348234264,666.3214891914731,159457,,
2018-06-19,663.121337890625,669.5708687982069,656.7702492476529,656.7702492476529,382091,,
2018-06-20,665.8291015625,675.4787864925826,663.1212784388052,663.1212784388052,294569,,
2018-06-21,665.0906982421875,675.232716081121,664.6475878304873,665.8291955619991,192773,,
2018-06-22,674.6911010742188,681.8791289699017,668.38923382101,668.38923382101,159149,,
2018-06-25,679.1712646484375,688.1809546127186,667.306088210092,675.4787786137414,173207,,
2018-06-26,674.19873046875,683.7006918286709,667.995365934993,679.1712663212436,141038,,
2018-06-27,667.3552856445312,678.2850198795746,664.1551311947419,671.0969926737048,216975,,
2018-06-28,656.179443359375,670.6539412945335,647.9574712985587,670.6539412945335,255422,,
2018-06-29,664.0073852539062,674.4940689049694,655.7854742930067,655.7854742930067,162407,,
2018-07-02,659.1334228515625,673.3617548333141,650.7145062933162,664.9428983741267,125314,,
2018-07-03,659.9703369140625,664.0567121632239,655.4409114202205,660.2165026495769,84524,,
2018-07-04,653.8654174804688,661.693499923482,651.2560967321689,657.7548481382232,133985,,
2018-07-05,654.8992919921875,660.2164958642738,652.8315238747406,659.7241643983049,134614,,
2018-07-06,657.803955078125,659.7240595099407,654.0622485514599,659.5271149350539,166887,,
2018-07-09,654.6531372070312,659.7241754309366,650.616043158196,654.8008606889147,134065,,
2018-07-10,651.2068481445312,659.4288202177838,649.8775771400052,659.4288202177838,330679,,
2018-07-11,651.9452514648438,653.8653560495742,649.8282623885931,649.8282623885931,294280,,
2018-07-12,654.5054931640625,657.1148139950024,651.2561173581242,654.0623828043758,138269,,
2018-07-13,650.9114379882812,654.800868701886,648.8928909391622,651.846879820524,98347,,
2018-07-16,646.1357421875,651.4036641344659,644.9541348062133,650.9605538541025,55711,,
2018-07-17,654.3577270507812,655.7855002949581,644.4618767913664,645.1511528505265,56942,,
2018-07-18,639.2432250976562,657.7548772889711,630.1843135702717,656.7702142990175,273188,,
2018-07-19,624.0301513671875,646.8743440761016,621.3223282251603,640.0309244791666,190097,,
2018-07-20,623.3408813476562,628.2149750706019,618.3683453673009,622.3069972486213,295830,,
2018-07-23,642.7387084960938,647.120470424457,620.3376275029323,623.7839476557264,128365,,
2018-07-24,644.609619140625,648.0559394382703,637.4708128097883,642.492569775306,98615,,
2018-07-25,649.6314086914062,654.6039447790465,641.1140497746613,645.6435355953406,309730,,
2018-07-26,662.8751220703125,671.5401441688081,648.1543986790585,652.8315477770084,349706,,
2018-07-27,683.4052734375,686.9993170606086,662.3335234458028,674.2971416163342,378854,,
2018-07-30,678.7774047851562,692.7596311943377,674.0018133467206,683.4053328352524,111734,,
2018-07-31,675.478759765625,700.7846087037691,672.0816606886837,672.7217156231272,300404,,
2018-08-01,684.6853637695312,697.3875399666837,676.4142309822024,680.5005461982522,141857,,
2018-08-02,684.5376586914062,694.1873430717417,675.0356376863347,680.5990070995099,156616,,
2018-08-03,679.2205200195312,693.2027465289905,675.4788126688742,693.2027465289905,86846,,
2018-08-06,676.0694580078125,686.7038643831656,669.6691497740399,680.4019983902932,137689,,
2018-08-07,675.5772094726562,685.1284518744367,672.5247784417522,685.1284518744367,186264,,
2018-08-08,666.813720703125,678.4819519025723,663.416621714978,675.5771843591117,86449,,
2018-08-09,663.072021484375,673.903313393927,658.7394806809326,673.903313393927,136388,,
2018-08-10,639.9324951171875,665.5829537414295,634.1229594921545,664.6475118900687,357324,,
2018-08-13,643.6741943359375,651.4037745967297,641.0155923019703,642.9849182383819,227848,,
2018-08-14,648.7451782226562,651.8468906391882,643.7234210806183,644.9542498016137,40999,,
2018-08-16,638.6032104492188,653.1762116011611,636.2400551835073,650.8622774682442,310896,,
2018-08-17,644.9049682617188,648.597454078815,642.0494218568765,643.7233607804374,151040,,
2018-08-20,662.2351684570312,663.6629419989492,649.9268794733712,650.8623214559428,171665,,
2018-08-21,659.8226928710938,673.5095334531144,653.422382977168,662.2843505226036,118889,,
2018-08-23,659.7733764648438,664.7459121830336,656.8193877095957,664.7459121830336,77770,,
2018-08-24,650.7145385742188,663.2689921920238,649.9760413025831,656.3763509900916,136148,,
2018-08-27,650.2713623046875,659.7241015105923,646.9234846156106,654.8007873202148,105281,,
2018-08-28,648.1544799804688,653.2255189413247,643.96966184159,649.8776403905954,164292,,
2018-08-29,659.034912109375,663.1705085925701,648.1543983386181,649.8775585316945,215118,,
2018-08-30,654.01318359375,664.4505874654232,640.5725094608041,662.5304825751365,325212,,
2018-08-31,662.0872802734375,667.6013678264859,649.0897194994842,653.9638123020975,121399,,
2018-09-03,656.720947265625,664.6474717608883,654.8008425496158,658.3456050260518,88542,,
2018-09-04,654.6531372070312,664.6474901729584,652.8807559197147,661.1027275983255,82766,,
2018-09-05,659.1334228515625,662.1366329207505,649.9267879291281,649.9267879291281,169872,,
2018-09-06,668.6353149414062,671.4416402016911,656.228586724623,659.1333542330361,139910,,
2018-09-07,665.7305908203125,674.4941150407566,660.8072761119857,670.0631318032625,1353205,,
2018-09-10,665.632080078125,676.3156478563269,660.9057104642443,660.9057104642443,125634,,
2018-09-11,666.2229614257812,671.5401656627348,661.1027619076008,663.7120827968542,391766,,
2018-09-12,662.9735107421875,665.4843890878054,652.8314950114433,663.0720130904598,232965,,
2018-09-14,659.7733764648438,667.6014586860621,656.0808905207837,660.954983986754,717060,,
2018-09-17,632.7936401367188,658.3455944502547,623.2916190608612,654.456224053526,1979234,,
2018-09-18,613.4450073242188,632.1536030532078,610.3925762712166,632.1536030532078,350633,,
2018-09-19,603.056884765625,625.2610240731342,600.6444483222234,613.789675733585,208275,,
2018-09-21,603.9429931640625,620.0422683712592,580.4588059697928,606.552374007451,1139496,,
2018-09-24,577.8987426757812,600.6444340910816,573.0738699032943,600.6444340910816,287803,,
2018-09-25,557.3684692382812,573.0738558293616,546.4879553011954,566.1812149516888,367015,,
2018-09-26,568.3966674804688,580.9511196422288,562.5871322444245,566.1319547965896,141456,,
2018-09-27,543.3370361328125,572.6307606390477,537.6260027026696,572.6307606390477,615329,,
2018-09-28,503.7535705566406,551.4112512630406,500.2087779314725,551.4112512630406,527415,,
2018-10-01,513.35400390625,524.8253512902085,477.5615297856493,504.14742938196383,568704,,
2018-10-03,533.7365112304688,545.9955763163546,513.3539772453765,516.9480208585863,1232831,,
2018-10-04,556.728515625,575.0432244178613,526.7947346978696,533.9827629832802,1801469,,
2018-10-05,549.7371826171875,571.7936515070083,531.7670880405707,558.8945338610796,874787,,
2018-10-08,541.0230712890625,557.8115626099386,524.9237959557139,556.334568181139,237685,,
2018-10-09,532.0133666992188,555.743779266386,531.7672009678107,545.3555373217227,205413,,
2018-10-10,552.4451904296875,585.8745128909234,527.7301719927376,531.7180453127708,152186,,
2018-10-11,532.554931640625,551.411251143457,523.8406885862842,551.411251143457,223216,,
2018-10-12,544.0262451171875,546.2909577376837,532.2102904721083,541.5645878994627,213930,,
2018-10-15,530.4379272460938,547.4725837494212,526.794662420756,547.4725837494212,266017,,
2018-10-16,538.2166748046875,541.1214421512275,530.437874565416,533.8841944445874,505786,,
2018-10-17,551.362060546875,558.3039226981779,540.5799886442675,542.5493146502574,379784,,
2018-10-19,555.4976806640625,572.926168474651,546.7341555272868,549.4419789000019,1287121,,
2018-10-22,549.2942504882812,569.1352346995245,544.5678799361946,565.1965825562752,1008814,,
2018-10-23,570.5628662109375,577.0616165913056,536.7396632838497,538.807491204183,719595,,
2018-10-24,555.1036376953125,590.6007186048442,549.6879924495046,577.0123843715354,226896,,
2018-10-25,554.7591552734375,560.2732440043308,548.3095645786742,554.906818663212,112717,,
2018-10-26,561.6517333984375,569.1351472815495,543.5339122827255,554.414425137415,587007,,
2018-10-29,570.0214233398438,576.0278434800982,557.3684679834524,559.3377939440682,398793,,
2018-10-30,550.328125,571.1044883825717,547.6203019947378,571.1044883825717,158937,,
2018-10-31,551.80517578125,558.3039276186684,538.6598885159772,549.9342920194467,96124,,
2018-11-01,555.1529541015625,560.2732134144408,548.949589593235,549.4419210637222,109226,,
2018-11-02,554.6605834960938,563.177941374189,551.6573737578294,552.5928155055648,151367,,
2018-11-05,569.0367431640625,571.1045113206005,549.4419264084397,549.4419264084397,140781,,
2018-11-06,570.7598876953125,581.8373455856369,564.8026289283827,564.8026289283827,259120,,
2018-11-07,568.8890380859375,579.966496638022,566.9197121211225,579.966496638022,34093,,
2018-11-09,566.0335083007812,579.7695693353776,562.3410220064844,571.1045468512399,531454,,
2018-11-12,566.2303466796875,573.8122624678413,561.7009217148421,563.2271370769715,359942,,
2018-11-13,563.375,566.8213207478132,552.2482592206659,562.5380003303782,110885,,
2018-11-14,574.0585327148438,576.0278587275876,563.2764607752589,567.1658916702402,431328,,
2018-11-15,570.1690063476562,575.0430994328648,567.7073492439197,575.0430994328648,156975,,
2018-11-16,568.4459228515625,572.9754085912475,558.3039062395101,572.9754085912475,64388,,
2018-11-19,560.027099609375,574.9447685880451,557.4177185342077,574.9447685880451,438124,,
2018-11-20,556.8760375976562,563.2271247125639,553.3804966581483,563.2271247125639,282576,,
2018-11-21,551.608154296875,561.5040041654695,549.5403262010603,557.3684080728927,215124,,
2018-11-22,563.9163818359375,570.6120766691921,551.411152605259,551.411152605259,588100,,
2018-11-26,559.4854736328125,566.1319482295879,551.5096680572495,557.6638112024119,53829,,
2018-11-27,561.7501831054688,565.1965032472201,554.6113770975552,558.3038629637174,52652,,
2018-11-28,560.2239379882812,575.0431017938082,557.319170574136,559.2884962652107,120739,,
2018-11-29,562.8826904296875,565.68895625136,556.3346567136961,563.7196300329044,150064,,
2018-11-30,562.6363525390625,568.8397162097438,560.3715800013906,562.8825182410661,40722,,
2018-12-03,560.6177978515625,563.2271785751424,553.3805495790734,556.5314828776263,63727,,
2018-12-04,561.1102294921875,569.1352575965396,556.4823611169345,560.2732899177008,288155,,
2018-12-05,564.0149536132812,566.1812242301478,556.3345942435365,556.3345942435365,85850,,
2018-12-06,559.091552734375,569.1351257976735,554.3651830866612,564.2118115606694,76272,,
2018-12-07,553.9220581054688,563.1286915441025,550.7711250574821,559.2884825013923,103784,,
2018-12-10,553.8236083984375,561.2578005792832,546.4878584587758,549.4418468828773,114905,,
2018-12-11,554.0205688476562,557.2699441874242,547.620260412124,547.620260412124,104981,,
2018-12-12,561.5040893554688,563.2272496472216,554.1683378079085,559.0424317958218,72595,,
2018-12-13,562.2425537109375,566.1812055758128,553.6267527565229,566.1319844473134,151320,,
2018-12-14,558.3038940429688,565.9842530523198,542.0569553274325,562.2425458527956,98357,,
2018-12-17,580.7542114257812,584.8898079462228,558.303907585031,558.303907585031,230206,,
2018-12-18,578.587890625,597.8380982203988,567.5104331029153,588.8284087294819,413782,,
2018-12-19,574.107666015625,581.8865266155403,568.7905226540946,581.8865266155403,155299,,
2018-12-20,583.363525390625,586.859066535582,566.8212013067478,571.6952344009144,134271,,
2018-12-21,588.3360595703125,596.2625835832068,568.4458577541502,584.052800163689,2025095,,
2018-12-24,570.5628662109375,580.5571574792164,567.7073200776879,575.9292904411907,144403,,
2018-12-26,566.0335083007812,575.0431988984898,561.4056402245112,567.1658948039899,81515,,
2018-12-27,581.5418090820312,595.7209770379243,532.0625047908648,535.6565479481501,926443,,
2018-12-28,589.6161499023438,595.7210720823375,578.2433050914921,590.797757437029,519520,,
2018-12-31,588.6806640625,596.5087457827566,585.8743989642246,585.8743989642246,169943,,
2019-01-01,589.6654052734375,592.5701731026733,583.1174324743411,586.1206425625777,40902,,
2019-01-02,592.4716796875,594.736392340509,584.2989896271349,584.2989896271349,115282,,
2019-01-03,590.8471069335938,593.7518752252391,580.9512543663202,589.2224488070952,415471,,
2019-01-04,593.60400390625,605.5676821542854,590.7977386871078,593.7517273805432,119061,,
2019-01-07,593.2102661132812,599.5120735698168,588.5331166287698,593.6040952735917,316222,,
2019-01-08,603.1060791015625,617.2852501437372,590.7977917729592,590.7977917729592,214725,,
2019-01-09,633.0890502929688,639.7847462757353,605.5677090566791,605.5677090566791,304725,,
2019-01-10,625.0148315429688,638.4555053668564,621.3223453385007,632.2520804641025,165683,,
2019-01-11,628.7073364257812,633.1383200027836,620.3377007803323,625.2610158658905,171998,,
2019-01-14,610.5894775390625,626.8856976085154,608.7678751024389,623.2916537644057,366016,,
