Price,Close,High,Low,Open,Volume
Ticker,UPL.NS,UPL.NS,UPL.NS,UPL.NS,UPL.NS
Date,,,,,
2016-04-20,304.762451171875,308.99189711499884,300.1402553553404,308.8106513459523,2353390
2016-04-21,310.6836853027344,312.9796955626266,305.7292008983066,305.7292008983066,1689636
2016-04-22,316.1819763183594,317.1184911297337,306.6354994655918,308.478326070797,2134524
2016-04-25,316.96746826171875,318.2967330182845,310.8649647794227,316.03095339161234,2000626
2016-04-26,308.4783630371094,316.93728334601394,307.1188951834521,314.18811695909227,1839661
2016-04-27,311.1368713378906,313.19120232896097,305.42711730040054,306.3938629231657,1421970
2016-04-28,312.3452453613281,315.3964968393984,308.68979525438664,310.5628248331076,2720692
2016-04-29,325.0034484863281,327.48070466736107,312.91928076323507,312.9797144630269,5318703
2016-05-02,359.44329833984375,362.3737104494206,325.2451262658661,327.26922649241686,12544923
2016-05-03,350.1082763671875,364.57906376514217,348.1748128218737,359.5037115867768,4941321
2016-05-04,349.8968200683594,354.3377427574166,345.1235535203078,350.25933928938457,3696498
2016-05-05,357.9629821777344,366.69378459730524,348.9602696047198,351.95111534194217,4163034
2016-05-06,358.23486328125,367.35841555643117,355.12320547695214,357.0264382514501,3994504
2016-05-09,354.7908630371094,360.13809707048335,351.7698145153341,360.13809707048335,1945158
2016-05-10,355.63677978515625,361.2257215407699,352.31364541095314,356.78477115700014,3111408
2016-05-11,358.6275634765625,362.2225797312499,349.11129028894953,351.64895207560403,2711422
2016-05-12,362.1319885253906,366.6333167339917,359.26198279321926,360.34956798875965,3538417
2016-05-13,352.70635986328125,370.34923829191393,346.15070032187344,363.4612625545833,4836756
2016-05-16,353.3709716796875,357.08685565858445,348.17478024457915,352.3740231499676,2198347
2016-05-17,350.5614013671875,358.53696198859427,348.8092114201883,355.27423390067526,3002503
2016-05-18,344.64019775390625,349.7759559121501,340.86390743094256,349.2321909047932,2432331
2016-05-19,338.9908447265625,348.5071194268723,337.45013113205465,344.09639978537217,1956024
2016-05-20,348.205078125,350.9240140989325,335.3354367850074,339.56488352497564,3122713
2016-05-23,344.8214416503906,353.703286349831,343.25049748754236,350.0780390997016,1719154
2016-05-24,343.3410949707031,346.8757051040302,340.8940422930867,345.4860345258473,1934611
2016-05-25,355.4856872558594,356.9659946237281,346.63404606514,346.63404606514,3049765
2016-05-26,358.2650451660156,361.70904661732044,355.2742272752889,357.26812430806757,8566507
2016-05-27,359.7453918457031,364.7603379926028,357.20772958028925,359.3224665737637,2155468
2016-05-30,357.53997802734375,364.09563657207974,354.3074532781689,361.2558616576681,1747710
2016-05-31,359.80584716796875,367.05634282878424,356.63375531636194,359.20164841571614,4957333
2016-06-01,357.29833984375,361.52778585905696,353.70329551859584,361.46737982115775,2379495
2016-06-02,365.5155334472656,368.08342606896133,356.6638919956563,357.6910435126464,5576956
2016-06-03,366.18023681640625,372.76610007307795,364.3676128867371,367.35845896575887,3974541
2016-06-06,369.5335693359375,372.4035477502507,366.27084102056665,367.3584263451715,3329179
2016-06-07,362.58514404296875,371.557625092459,360.3495676202224,371.3763516739075,2816902
2016-06-08,361.98095703125,365.54579848768,358.89950219059523,362.5247496874699,1580628
