Price,Close,High,Low,Open,Volume
Ticker,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS
Date,,,,,
2016-04-20,581.3609008789062,585.3348193810942,579.6030217758446,582.7167197819463,1775285
2016-04-21,585.5592651367188,587.1862251183136,581.3609459250573,583.2777659370478,1538560
2016-04-22,587.5697021484375,590.9451822934626,583.0721627748705,583.0721627748705,1214865
2016-04-25,582.744873046875,592.6095892153108,579.2665521652316,590.655330799118,902240
2016-04-26,583.5115966796875,586.2418970138139,579.8181779233142,582.903855030096,886920
2016-04-27,585.47509765625,586.2698585278923,577.106481403556,579.6871999599015,966445
2016-04-28,576.61083984375,587.952874475921,574.4135196663916,585.316056020919,1641560
2016-04-29,577.6115112304688,581.220751375983,573.5534702167921,579.7247104352393,1937975
2016-05-02,563.2305908203125,576.1622079363157,561.9589503201215,576.1622079363157,1065565
2016-05-03,553.4219970703125,566.2600751506983,551.9539777485827,562.7069353555121,1743355
2016-05-04,548.5503540039062,553.3564716598845,546.0631735640128,551.4863922983639,1170210
2016-05-05,547.8489990234375,552.0473745526587,544.380038809094,549.6162374743022,1009435
2016-05-06,536.020751953125,546.0537075078884,534.8332335277353,546.0537075078884,1220560
2016-05-09,531.11181640625,536.6846155203572,527.7363373754149,533.1595552745656,1968910
2016-05-10,546.8953857421875,553.9175430449887,533.0193714347381,535.5907306187294,2237095
2016-05-11,536.4696655273438,544.8663037267212,533.9170254222532,544.8663037267212,1815880
2016-05-12,555.6847534179688,558.7797327128688,531.8599588103428,536.8998367682013,8655965
2016-05-13,545.53955078125,550.4952496493828,539.4617928879965,542.3042929573819,3378110
2016-05-16,561.47265625,566.2600552506964,547.3348596588344,547.3348596588344,3630650
2016-05-17,564.3432006835938,567.9431377781868,562.7256002617554,563.4455990947329,1535665
2016-05-18,565.755126953125,569.4391857083356,561.0238282840744,563.9224285687575,1257295
2016-05-19,565.8111572265625,570.280673900719,563.8288778435482,570.280673900719,1812590
2016-05-20,567.3446044921875,569.4390839455693,565.1379248588235,568.5040443988606,1137700
2016-05-23,566.5966796875,569.8693186521143,564.5863214954048,564.76398132201,1195245
2016-05-24,565.7271118164062,568.5041524039798,563.8476728392181,565.6990332309339,884955
2016-05-25,570.6640625,575.0494008641989,564.7639644259774,564.7639644259774,1047270
2016-05-26,577.9854125976562,581.5946518851543,572.2536150801745,572.6930563140655,1407535
2016-05-27,582.7261352539062,586.8309163274101,575.0775170508883,576.7324985781811,908980
2016-05-30,592.86181640625,594.0025943359972,581.9686398699232,581.9686398699232,1377375
2016-05-31,595.2649536132812,598.182272835032,590.9450748783697,593.4790529441187,2781820
2016-06-01,595.2743530273438,602.1468722742038,593.207894660853,596.5553529029065,971200
2016-06-02,594.1336059570312,598.1917037436133,592.1981238197712,593.1892637111965,1192120
