Price,Close,High,Low,Open,Volume
Ticker,MARICO.NS,MARICO.NS,MARICO.NS,MARICO.NS,MARICO.NS
Date,,,,,
2016-04-20,220.0093231201172,224.39301918068037,218.70723596819835,223.82878671305508,1144256
2016-04-21,225.0006561279297,226.38952780875763,220.2697291806431,220.35654028345215,852818
2016-04-22,224.8270721435547,228.73333401477475,223.95901394995022,227.43124672436807,1068428
2016-04-25,220.87742614746094,226.78022508588128,219.1847151547752,223.959035682899,757006
2016-04-26,218.3599853515625,221.3547827037458,217.96936191354095,220.48672473235854,1170519
2016-04-27,217.0145263671875,219.31487504847345,214.62736657714842,219.31487504847345,815551
2016-04-28,218.01278686523438,220.39994664404966,214.84438009337663,217.88258344823245,2352779
2016-04-29,224.91384887695312,226.1291248640048,218.88083475729812,219.70550051156337,2361478
2016-05-02,232.11875915527344,233.24725071851594,225.04409006942691,227.34443901879573,1554850
2016-05-03,220.92080688476562,233.7246650440988,219.8357341593984,233.50765049902537,2346993
2016-05-04,217.44854736328125,222.04925780090878,216.79750380830137,220.48675061985404,1458287
2016-05-05,214.06317138671875,219.14130424077786,213.32531657036387,217.88262241774703,1100069
2016-05-06,212.8478546142578,216.79752182514036,212.37041998515926,215.2350145142343,673882
2016-05-09,214.67079162597656,218.92427143082963,213.23848767457497,213.23848767457497,987851
2016-05-10,217.10134887695312,218.31662499022303,214.1065376594019,214.71418896155308,1060989
2016-05-11,221.61524963378906,222.91732362085025,213.49890058584964,215.88606051224167,1182193
2016-05-12,220.74717712402344,223.95898943975402,219.61869894673552,221.96245316386242,569340
2016-05-13,220.833984375,223.43815878152367,218.4902300582319,219.92253392912951,686150
2016-05-16,218.40345764160156,222.09270514740214,216.2767043653731,221.18124134980673,563668
2016-05-17,216.4937286376953,220.31319299766847,216.0596994998928,219.18471459027828,440489
2016-05-18,217.96939086914062,218.62043443416732,213.84611495730496,215.27840550215757,877376
2016-05-19,215.75587463378906,219.18470197599322,214.1065560577484,219.09789085522152,1393049
2016-05-20,211.0683135986328,216.0596474816549,210.07005212023438,216.0596474816549,861942
2016-05-23,214.88780212402344,215.7124547344684,208.37736586443182,212.11001863570098,527564
2016-05-24,213.36868286132812,215.8860460440636,211.89298674574127,214.93119008480878,539977
2016-05-25,217.70899963378906,218.66385570834152,213.5423176165577,214.41037581825103,774920
2016-05-26,220.26976013183594,221.354832841845,216.14648383380157,216.14648383380157,762022
2016-05-27,223.35134887695312,224.30621812937915,219.18468040040773,219.61870947050755,871893
2016-05-30,220.226318359375,226.0857232753947,219.2714624788975,223.09091249183606,542219
2016-05-31,216.32005310058594,220.74715424278597,214.14990807902004,219.87909623415962,1699096
2016-06-01,218.3599853515625,219.6186667609713,216.49365276577186,217.10130394215372,509540
2016-06-02,216.1030731201172,218.92426209882763,214.62737691881804,218.0127983950641,735428
2016-06-03,220.48675537109375,221.57182798610896,216.53708840333525,217.23153752604807,898022
2016-06-06,222.43991088867188,224.52324524366637,220.35657653367738,221.35483815262958,730312
2016-06-07,222.04928588867188,224.56666256700126,221.35483669308044,223.48158983811362,889853
2016-06-08,223.2646026611328,223.9590386963347,221.35486382777265,223.04758808875263,637178
2016-06-09,217.44854736328125,223.3513316653535,217.01451832662798,223.09092483977358,598921
2016-06-10,220.052734375,221.70203951195145,217.01453094181457,217.27495102804792,707562
2016-06-13,219.4016876220703,221.78884742804735,216.14646970482892,218.75064403862203,688082
2016-06-14,219.4884796142578,221.05097348203012,217.18811787245622,219.83569753031512,478880
2016-06-15,218.707275390625,220.8340154730052,216.8843609966639,220.48679746811294,2600383
2016-06-16,221.57180786132812,222.17944582144344,217.7523579015912,218.83743041805215,752465
2016-06-17,222.22288513183594,223.5683646602447,219.4451017167912,223.5683646602447,937487
2016-06-20,221.26797485351562,223.2645241116038,220.009293425647,220.4433224177061,464363
