Price,Close,High,Low,Open,Volume
Ticker,KAJARIACER.NS,KAJARIACER.NS,KAJARIACER.NS,KAJARIACER.NS,KAJARIACER.NS
Date,,,,,
2021-09-21,1080.1064453125,1107.3529568754498,1072.658097994783,1095.6278635093447,169846
2021-09-22,1133.061767578125,1136.8580924054913,1081.2117064497486,1081.2117064497486,210381
2021-09-23,1121.5767822265625,1138.299544345661,1102.4513277719316,1137.9150901081832,215289
2021-09-24,1193.8018798828125,1216.5313755555276,1128.3044555294662,1141.7595342155075,1283982
2021-09-27,1179.8662109375,1220.5677987142967,1169.7268015875213,1213.5518896366184,546725
2021-09-28,1148.15087890625,1190.0538205764162,1138.0114677088523,1183.5665495981075,321182
2021-09-29,1141.5672607421875,1158.097737537123,1123.4989669551012,1152.8118142537587,363065
2021-09-30,1150.409423828125,1162.903427595682,1133.2061182536129,1143.7779675953918,508153
2021-10-01,1152.667724609375,1170.5437340918934,1125.5172982258614,1146.4207238485667,950662
2021-10-04,1150.3131103515625,1175.3971971457433,1133.494262477441,1169.6788357961311,372406
2021-10-05,1157.6171875,1164.8252646326277,1136.954033053134,1137.915110004151,287794
2021-10-06,1177.8480224609375,1206.0556103405422,1158.0978422077299,1158.0978422077299,639717
2021-10-07,1202.2591552734375,1225.2770184564652,1187.410563427286,1196.3966093831982,341604
2021-10-08,1194.330322265625,1210.764832563387,1184.046845454283,1204.8541856421716,153213
2021-10-11,1236.137451171875,1247.478209091211,1195.6281409337005,1197.5021945513474,408930
2021-10-12,1219.558837890625,1245.8443925597023,1190.7746233419573,1241.7117137674002,258392
2021-10-13,1198.84765625,1236.7141192935446,1190.870669004844,1228.2565934750417,295450
2021-10-14,1252.9560546875,1266.6034186609447,1202.7878815458182,1214.8013442060842,485070
2021-10-18,1279.2415771484375,1285.4404768193433,1249.400089618801,1266.6994754750613,276712
2021-10-19,1240.75048828125,1302.2594203106846,1230.178640588691,1288.8043414292458,335873
2021-10-20,1206.2958984375,1239.068602804325,1165.0656689932464,1234.9840252887784,474692
2021-10-21,1201.6826171875,1225.3250881932718,1148.4870280947707,1206.1516487522488,783739
2021-10-22,1178.5687255859375,1214.8493809062936,1129.4096155092645,1212.7349411982316,1016551
2021-10-25,1185.2001953125,1226.8148793541004,1155.5030077168078,1226.8148793541004,775729
2021-10-26,1219.7509765625,1225.3732539107657,1182.12478612568,1185.8730101308495,462350
2021-10-27,1178.6168212890625,1237.0022522987547,1169.7268585427307,1225.3732434132944,251205
2021-10-28,1154.4937744140625,1190.966600526235,1145.6038119471905,1189.8133550256894,228220
2021-10-29,1173.7154541015625,1191.3511961098338,1139.0205929036883,1160.3084749618354,329400
2021-11-01,1174.0516357421875,1196.540860929475,1168.8617964960488,1185.9690139654394,144188
2021-11-02,1171.7783203125,1187.7406256046827,1161.0883655920118,1185.0802413893189,220326
2021-11-03,1163.893798828125,1188.949802831735,1151.2207203985067,1174.7288882284504,181370
2021-11-04,1185.7088623046875,1189.820364417376,1165.7317754798678,1165.7317754798678,30748
2021-11-08,1176.2769775390625,1187.5473576943994,1166.1674452407096,1180.2433454915054,138630
2021-11-09,1189.191650390625,1199.4946157025302,1177.7761372398356,1179.082238407234,106755
2021-11-10,1185.4671630859375,1196.6407053045134,1177.29245755737,1188.9498240619569,274225
2021-11-11,1163.8455810546875,1190.836293607553,1151.7045077179118,1186.0476492752289,276511
2021-11-12,1155.477294921875,1175.7929535767407,1138.4991615233791,1175.7445357239662,223860
2021-11-15,1129.2120361328125,1167.6666760439534,1106.7196995810132,1166.699263719145,355013
2021-11-16,1139.66015625,1141.5465630791746,1125.8745303823066,1127.0353779552868,249300
2021-11-17,1136.9515380859375,1141.5467474506754,1129.0671026100758,1134.7748599657984,153536
2021-11-18,1132.2596435546875,1141.5467801817642,1098.0132165307648,1141.5467801817642,200477
2021-11-22,1079.245361328125,1137.8705352067548,1047.9011727112068,1132.25961356244,395171
2021-11-23,1098.255126953125,1103.4791784822296,1026.763313965056,1026.763313965056,479942
2021-11-24,1081.663818359375,1106.7198240073803,1074.8919313243648,1103.5273157396546,170590
2021-11-25,1106.2362060546875,1115.3299072743062,1080.1160682641528,1110.58956235311,327659
2021-11-26,1079.0518798828125,1097.0941458531993,1065.2178344886408,1084.5660836595991,226817
2021-11-29,1096.3685302734375,1102.8501461763115,1011.7682442574062,1064.153649819248,745066
2021-11-30,1103.9141845703125,1113.6850254709138,1072.2798486613544,1103.8174669559155,226952
2021-12-01,1087.4681396484375,1096.2232681749003,1068.9905883906472,1096.2232681749003,166445
2021-12-02,1096.5135498046875,1106.6713801182761,1084.8563011097322,1087.3715497593919,92948
2021-12-03,1089.01611328125,1106.7198077931982,1079.632260050008,1101.5924747334454,100328
2021-12-06,1078.1326904296875,1097.722791320485,1059.8969905028935,1097.722791320485,136046
